times,prices,sellBuyHold,confidence
7827,29255.27,1,0.5112927
7828,29254.19,1,0.46631798
7829,29258.35,2,0.5072358
7830,29258.35,2,0.5634897
7831,29260.0,2,0.59359145
7832,29260.0,2,0.62555826
7833,29260.0,2,0.65224653
7834,29267.79,2,0.7280126
7835,29267.79,2,0.74345744
7836,29266.1,2,0.7519895
7837,29260.28,2,0.731837
7838,29261.75,2,0.7338525
7839,29261.75,2,0.7306893
7840,29247.93,2,0.763374
7841,29123.78,1,0.84483224
7842,29115.61,1,0.914127
7843,29154.47,1,0.84619904
7844,29137.38,1,0.8801648
7845,29137.39,1,0.8432053
7846,29155.04,1,0.67405194
7847,29160.31,1,0.592977
7848,29187.27,2,0.56589335
7849,29208.24,2,0.65151304
7850,29198.19,2,0.700973
7851,29192.81,2,0.7368643
7852,29194.49,2,0.77852136
7853,29183.59,2,0.7768739
7854,29170.94,2,0.7768215
7855,29165.24,2,0.7437693
7856,29177.04,2,0.8021922
7857,29167.01,2,0.8220608
7858,29177.97,2,0.84407705
7859,29174.41,2,0.85740334
7860,29196.63,2,0.84270066
7861,29186.56,2,0.8557869
7862,29184.99,2,0.86770946
7863,29207.02,2,0.8416725
7864,29256.55,2,0.6344863
7865,29285.83,0,0.49075684
7866,29260.9,2,0.5085823
7867,29259.92,2,0.5760631
7868,29262.01,2,0.5964658
7869,29240.33,2,0.67204684
7870,29244.98,2,0.69583815
7871,29231.09,2,0.7436208
7872,29238.19,2,0.7537008
7873,29237.97,2,0.7530761
7874,29249.24,2,0.7417005
7875,29225.79,2,0.7709648
7876,29247.42,2,0.7609375
7877,29248.64,2,0.76638544
7878,29224.62,2,0.78338814
7879,29214.15,2,0.80318546
7880,29227.32,2,0.82929254
7881,29215.55,2,0.83714217
7882,29231.26,2,0.8408295
7883,29231.36,2,0.84542954
7884,29222.8,2,0.84567016
7885,29233.03,2,0.85095894
7886,29232.51,2,0.85737795
7887,29230.21,2,0.8604811
7888,29227.22,2,0.85841805
7889,29172.21,2,0.68128264
7890,29206.56,2,0.77698135
7891,29240.0,2,0.7667956
7892,29218.72,2,0.7974076
7893,29220.89,2,0.814024
7894,29227.48,2,0.82895446
7895,29229.84,2,0.8374862
7896,29186.5,2,0.70804876
7897,29196.58,2,0.734173
7898,29178.18,2,0.697833
7899,29202.78,2,0.76783127
7900,29206.23,2,0.7951275
7901,29222.91,2,0.7955404
7902,29202.99,2,0.7845059
7903,29206.57,2,0.79862314
7904,29214.7,2,0.80363953
7905,29227.69,2,0.79891735
7906,29212.0,2,0.7989575
7907,29188.69,2,0.72313505
7908,29176.81,2,0.6386358
7909,29188.82,2,0.714158
7910,29195.29,2,0.7493495
7911,29186.65,2,0.7543415
7912,29180.26,2,0.7591448
7913,29182.49,2,0.7633312
7914,29180.55,2,0.76636225
7915,29213.49,2,0.6887186
7916,29199.09,2,0.72282374
7917,29210.75,2,0.7341125
7918,29227.56,2,0.65520805
7919,29232.3,2,0.65770555
7920,29216.06,2,0.6972679
7921,29216.06,2,0.72329676
7922,29207.75,2,0.74441946
7923,29202.19,2,0.7599226
7924,29213.08,2,0.7555153
7925,29188.66,2,0.7557366
7926,29187.2,2,0.77164155
7927,29179.01,2,0.77374077
7928,29186.44,2,0.7825376
7929,29167.38,2,0.74229515
7930,29139.14,2,0.6362951
7931,29150.43,2,0.67519855
7932,29148.39,2,0.69926023
7933,29135.4,2,0.6848983
7934,29163.78,2,0.7189392
7935,29163.14,2,0.74325114
7936,29129.79,2,0.6206337
7937,29141.36,2,0.68200254
7938,29124.0,2,0.6169125
7939,29133.35,2,0.6812943
7940,29150.41,2,0.70534253
7941,29137.31,2,0.71935576
7942,29096.11,2,0.5206157
7943,29107.67,2,0.5577293
7944,29121.23,2,0.65570027
7945,29125.59,2,0.6905929
7946,29116.39,2,0.6900376
7947,29135.78,2,0.7181245
7948,29130.39,2,0.7368649
7949,29135.26,2,0.7417679
7950,29133.91,2,0.7518164
7951,29144.58,2,0.7516799
7952,29139.18,2,0.7482799
7953,29157.3,2,0.72977173
7954,29181.41,2,0.63563544
7955,29178.96,2,0.63370854
7956,29171.51,2,0.66525555
7957,29177.17,2,0.6625535
7958,29154.69,2,0.69704413
7959,29158.47,2,0.7207803
7960,29155.11,2,0.73297775
7961,29169.19,2,0.6929182
7962,29173.99,2,0.6718472
7963,29173.99,2,0.6754674
7964,29181.41,2,0.68862087
7965,29170.63,2,0.73293406
7966,29173.36,2,0.75834286
7967,29179.79,2,0.72718585
7968,29181.41,2,0.70892066
7969,29179.88,2,0.71355766
7970,29185.0,2,0.69768333
7971,29176.49,2,0.70776206
7972,29184.59,2,0.70911515
7973,29184.59,2,0.7162836
7974,29187.79,2,0.7119413
7975,29194.38,2,0.6951326
7976,29200.0,2,0.6658324
7977,29199.99,2,0.6664829
7978,29194.0,2,0.70837563
7979,29206.94,2,0.6618201
7980,29220.09,2,0.5543214
7981,29231.31,0,0.4808584
7982,29231.31,0,0.5010349
7983,29222.8,2,0.5018049
7984,29239.79,0,0.5204448
7985,29240.01,0,0.53652257
7986,29217.12,2,0.51256895
7987,29213.43,2,0.5683075
7988,29230.29,2,0.53108335
7989,29240.7,2,0.468918
7990,29230.98,2,0.50907797
7991,29258.78,0,0.5451848
7992,29262.72,0,0.5807376
7993,29259.64,0,0.5748014
7994,29263.19,0,0.56320494
7995,29269.23,0,0.5757472
7996,29257.05,0,0.49081177
7997,29239.29,2,0.5316987
7998,29245.87,2,0.58827126
7999,29245.87,2,0.6116872
8000,29258.14,2,0.5554688
8001,29271.1,2,0.5011131
8002,29271.09,2,0.5254592
8003,29271.09,2,0.5532338
8004,29272.79,2,0.5777984
8005,29275.19,2,0.59521306
8006,29274.36,2,0.6256112
8007,29280.0,2,0.62343776
8008,29279.94,2,0.62656206
8009,29282.89,2,0.63363755
8010,29285.84,2,0.6458794
8011,29275.79,2,0.6885592
8012,29285.5,2,0.6777255
8013,29279.49,2,0.6924596
8014,29267.89,2,0.70069814
8015,29267.89,2,0.69288087
8016,29261.26,2,0.69865566
8017,29242.29,2,0.647002
8018,29261.94,2,0.6730069
8019,29250.45,2,0.67607635
8020,29250.72,2,0.68755406
8021,29285.84,2,0.59919757
8022,29312.71,2,0.45538536
8023,29302.17,2,0.47666195
8024,29290.77,2,0.5235321
8025,29253.19,2,0.45307332
8026,29265.29,2,0.49554563
8027,29265.27,2,0.5243591
8028,29256.12,2,0.53620976
8029,29258.84,2,0.54325855
8030,29263.15,2,0.5541548
8031,29235.05,2,0.49211124
8032,29246.59,2,0.5340119
8033,29251.06,2,0.5689952
8034,29251.07,2,0.58681184
8035,29253.92,2,0.5912662
8036,29252.9,2,0.5995789
8037,29253.92,2,0.61462533
8038,29253.91,2,0.6482578
8039,29254.97,2,0.65043885
8040,29299.99,2,0.5090201
8041,29292.14,2,0.52595526
8042,29298.08,2,0.5255517
8043,29313.07,2,0.48629352
8044,29282.35,2,0.53409976
8045,29286.15,2,0.55839384
8046,29275.08,2,0.5811434
8047,29254.52,2,0.5488625
8048,29235.0,2,0.4937083
8049,29215.96,2,0.45041654
8050,29221.0,2,0.4779632
8051,29224.76,2,0.535426
8052,29243.07,2,0.5652498
8053,29235.46,2,0.5862611
8054,29228.83,2,0.572734
8055,29218.82,2,0.5576976
8056,29235.12,2,0.5989922
8057,29225.77,2,0.6146128
8058,29209.67,2,0.5455857
8059,29208.99,2,0.5484959
8060,29200.0,2,0.5302916
8061,29205.37,2,0.55559367
8062,29202.14,2,0.57394314
8063,29211.22,2,0.6237187
8064,29200.75,2,0.6064877
8065,29195.93,2,0.5942709
8066,29200.75,2,0.62940216
8067,29226.35,2,0.63250315
8068,29199.8,2,0.6099213
8069,29215.75,2,0.64876187
8070,29191.77,2,0.5927179
8071,29208.26,2,0.6480621
8072,29231.05,2,0.6310264
8073,29226.04,2,0.6471045
8074,29239.52,2,0.6191718
8075,29233.21,2,0.6323674
8076,29240.64,2,0.6382018
8077,29275.07,2,0.5311267
8078,29270.32,2,0.53307635
8079,29269.74,2,0.5552346
8080,29284.98,2,0.5178494
8081,29292.61,0,0.4749619
8082,29267.6,2,0.4948469
8083,29271.42,2,0.595067
8084,29271.43,2,0.6215023
8085,29290.25,2,0.5908207
8086,29289.62,2,0.5917378
8087,29294.25,2,0.5968486
8088,29281.41,2,0.64885986
8089,29290.66,2,0.65602064
8090,29269.17,2,0.6832133
8091,29260.85,2,0.69707465
8092,29264.36,2,0.73130476
8093,29267.21,2,0.7470545
8094,29279.94,2,0.72169256
8095,29352.82,0,0.5574691
8096,29363.58,0,0.8027625
8097,29375.28,0,0.8739297
8098,29379.15,0,0.89921427
8099,29400.9,0,0.9378421
8100,29592.78,0,0.9764124
8101,29555.59,0,0.98006135
8102,29565.82,0,0.9828263
8103,29801.61,0,0.99011797
8104,29742.09,0,0.98956
8105,29793.91,0,0.99144757
8106,29873.08,0,0.9927194
8107,29844.36,0,0.99274546
8108,29871.52,0,0.99327797
8109,29609.51,0,0.86545503
8110,29709.47,0,0.9592888
8111,29680.15,0,0.9626126
8112,29830.12,0,0.98611814
8113,29803.87,0,0.979852
8114,29733.26,0,0.95741546
8115,29765.95,0,0.9640675
8116,29744.87,0,0.93761325
8117,29654.89,0,0.76875395
8118,29675.77,0,0.77743876
8119,29702.95,0,0.84212834
8120,29695.96,0,0.8081432
8121,29754.69,0,0.8590932
8122,29742.32,0,0.82912415
8123,29726.32,0,0.73034745
8124,29744.83,0,0.748341
8125,29677.61,0,0.50596267
8126,29708.92,0,0.5035194
8127,29764.25,0,0.6641657
8128,29781.68,0,0.69734776
8129,29780.52,0,0.6607608
8130,29804.68,0,0.6784694
8131,29773.16,0,0.56596005
8132,29764.32,0,0.47207737
8133,29708.78,2,0.4916422
8134,29681.15,2,0.4593165
8135,29653.74,2,0.4599392
8136,29583.52,1,0.4997197
8137,29594.45,2,0.43019757
8138,29653.68,2,0.54453826
8139,29668.43,2,0.6166698
8140,29647.89,2,0.65844214
8141,29647.65,2,0.65893584
8142,29610.77,2,0.5808711
8143,29610.55,2,0.58106923
8144,29610.1,2,0.62370586
8145,29610.08,2,0.61150014
8146,29616.51,2,0.68274945
8147,29587.65,2,0.6278644
8148,29588.95,2,0.60401344
8149,29411.63,1,0.8209587
8150,29405.26,1,0.9083758
8151,29275.93,1,0.9680044
8152,29310.54,1,0.9711412
8153,29366.59,1,0.9485209
8154,29350.42,1,0.95694774
8155,29349.14,1,0.96105367
8156,29383.07,1,0.92213947
8157,29385.84,1,0.91836286
8158,29385.84,1,0.89758927
8159,29367.73,1,0.9125981
8160,29232.65,1,0.97668594
8161,29278.0,1,0.95346665
8162,29227.27,1,0.97341794
8163,29304.36,1,0.91127527
8164,29298.58,1,0.9085636
8165,29339.49,1,0.77213705
8166,29327.2,1,0.79088384
8167,29302.47,1,0.8288253
8168,29345.56,1,0.6871152
8169,29321.68,1,0.7321323
8170,29344.68,1,0.6246939
8171,29331.54,1,0.63810205
8172,29405.58,2,0.5423956
8173,29428.07,2,0.57148856
8174,29426.96,2,0.6121204
8175,29394.09,2,0.62928903
8176,29404.98,2,0.6695027
8177,29463.5,2,0.62758005
8178,29449.22,2,0.65092367
8179,29440.19,2,0.68185854
8180,29381.39,2,0.65451723
8181,29398.97,2,0.6811588
8182,29428.09,2,0.6884489
8183,29406.91,2,0.69684935
8184,29413.89,2,0.7013372
8185,29412.59,2,0.70384467
8186,29407.73,2,0.7053759
8187,29407.73,2,0.6995612
8188,29394.69,2,0.69202703
8189,29415.29,2,0.72084504
8190,29384.75,2,0.705771
8191,29399.93,2,0.713071
8192,29395.59,2,0.7138853
8193,29390.09,2,0.71074075
8194,29390.39,2,0.708077
8195,29379.57,2,0.6976383
8196,29355.84,2,0.6670241
8197,29406.58,2,0.6569597
8198,29402.09,2,0.661987
8199,29363.99,2,0.62603843
8200,29376.79,2,0.6466181
8201,29388.79,2,0.6635501
8202,29394.21,2,0.66847277
8203,29410.59,2,0.65698576
8204,29399.03,2,0.6654871
8205,29323.39,2,0.5507015
8206,29311.19,2,0.5447417
8207,29226.2,1,0.65733105
8208,29310.99,2,0.47814807
8209,29318.98,2,0.5825038
8210,29290.31,2,0.5585067
8211,29306.37,2,0.6067597
8212,29295.29,2,0.5844385
8213,29315.65,2,0.6274098
8214,29299.8,2,0.6278873
8215,29309.39,2,0.6416207
8216,29307.83,2,0.6448002
8217,29334.79,2,0.66021913
8218,29285.98,2,0.6256262
8219,29313.97,2,0.64686435
8220,29317.05,2,0.6629162
8221,29297.72,2,0.6498194
8222,29266.48,2,0.59137005
8223,29230.05,2,0.5341455
8224,29226.44,2,0.51618963
8225,29259.29,2,0.5887282
8226,29254.52,2,0.6272852
8227,28862.73,1,0.9051864
8228,28703.75,1,0.9795273
8229,28707.42,1,0.98988146
8230,28497.21,1,0.9943315
8231,28499.5,1,0.9951957
8232,28618.67,1,0.9940534
8233,28569.76,1,0.9947554
8234,28650.6,1,0.99233246
8235,28659.12,1,0.9911349
8236,28601.4,1,0.99227035
8237,28584.48,1,0.99198204
8238,28631.1,1,0.98595434
8239,28618.21,1,0.9862997
8240,28586.2,1,0.99088836
8241,28591.6,1,0.9884321
8242,28560.6,1,0.9891482
8243,28526.12,1,0.98917437
8244,28549.49,1,0.98547816
8245,28533.62,1,0.9848087
8246,28476.64,1,0.98783934
8247,28558.09,1,0.97438544
8248,28546.02,1,0.9686006
8249,28597.59,1,0.9397673
8250,28577.09,1,0.94692737
8251,28587.73,1,0.93343306
8252,28587.65,1,0.9179507
8253,28580.14,1,0.9116222
8254,28567.56,1,0.9156987
8255,28563.86,1,0.89841115
8256,28576.24,1,0.8557903
8257,28572.86,1,0.8240986
8258,28569.87,1,0.80250543
8259,28552.89,1,0.7956811
8260,28516.97,1,0.8429903
8261,28545.82,1,0.73966146
8262,28548.57,1,0.6755528
8263,28526.7,1,0.7141109
8264,28500.07,1,0.7106391
8265,28521.5,1,0.645767
8266,28528.93,1,0.561493
8267,28549.64,2,0.5025426
8268,28576.29,2,0.6010965
8269,28605.29,2,0.66308165
8270,28624.54,2,0.6968575
8271,28624.58,2,0.72185147
8272,28620.82,2,0.74336237
8273,28575.4,2,0.7565242
8274,28527.91,2,0.6778087
8275,28489.89,2,0.565526
8276,28437.43,1,0.58977956
8277,28434.17,1,0.523217
8278,28463.53,2,0.5532688
8279,28487.17,2,0.6289015
8280,28482.61,2,0.65621454
8281,28516.2,2,0.7032911
8282,28505.53,2,0.7182612
8283,28510.24,2,0.737872
8284,28492.16,2,0.73683304
8285,28555.82,2,0.74131835
8286,28555.28,2,0.75515014
8287,28555.82,2,0.77013093
8288,28555.22,2,0.78058016
8289,28580.46,2,0.77658284
8290,28580.27,2,0.7850118
8291,28588.92,2,0.7908174
8292,28612.33,2,0.7776067
8293,28654.77,2,0.6939825
8294,28604.61,2,0.7404524
8295,28648.73,2,0.7305622
8296,28660.08,2,0.7218068
8297,28662.83,2,0.71790904
8298,28631.27,2,0.74453044
8299,28642.86,2,0.7578053
8300,28633.81,2,0.7646297
8301,28659.68,2,0.7504004
8302,28617.43,2,0.76985985
8303,28634.51,2,0.77812344
8304,28627.56,2,0.7840009
8305,28579.42,2,0.7835017
8306,28590.62,2,0.7937707
8307,28571.86,2,0.7975342
8308,28580.86,2,0.802678
8309,28601.16,2,0.7962109
8310,28588.74,2,0.79519624
8311,28609.92,2,0.7896171
8312,28604.12,2,0.7906848
8313,28596.11,2,0.7941721
8314,28575.63,2,0.79605806
8315,28577.35,2,0.80090266
8316,28568.0,2,0.80309236
8317,28568.0,2,0.8045693
8318,28581.85,2,0.8001885
8319,28604.21,2,0.78063214
8320,28642.99,2,0.71468914
8321,28600.55,2,0.7367599
8322,28598.81,2,0.75080264
8323,28607.92,2,0.75891775
8324,28552.21,2,0.7534981
8325,28538.31,2,0.74568456
8326,28552.94,2,0.7634031
8327,28520.32,2,0.7581928
8328,28519.72,2,0.75923663
8329,28538.06,2,0.76379997
8330,28548.55,2,0.7579641
8331,28548.23,2,0.75325394
8332,28525.24,2,0.74735546
8333,28548.22,2,0.7517262
8334,28531.73,2,0.7539036
8335,28500.01,2,0.74242663
8336,28531.85,2,0.7500349
8337,28531.85,2,0.7500758
8338,28558.52,2,0.73861814
8339,28550.72,2,0.73811156
8340,28550.8,2,0.7294938
8341,28570.68,2,0.6919792
8342,28546.84,2,0.7005918
8343,28528.58,2,0.7166248
8344,28524.92,2,0.72389054
8345,28559.61,2,0.68488294
8346,28535.44,2,0.7103774
8347,28539.05,2,0.71567607
8348,28552.03,2,0.69621027
8349,28540.1,2,0.7009869
8350,28564.26,2,0.6706865
8351,28535.39,2,0.6924569
8352,28514.59,2,0.71438044
8353,28489.9,2,0.74554205
8354,28552.1,2,0.69237936
8355,28507.85,2,0.7094779
8356,28547.88,2,0.7045241
8357,28578.28,2,0.6372927
8358,28559.17,2,0.65825015
8359,28601.08,2,0.6093744
8360,28598.44,2,0.60580313
8361,28585.73,2,0.6423202
8362,28593.28,2,0.64362806
8363,28591.79,2,0.6355754
8364,28586.41,2,0.65579706
8365,28586.41,2,0.6547804
8366,28586.42,2,0.66437626
8367,28580.78,2,0.6865112
8368,28593.26,2,0.6756294
8369,28618.57,2,0.63484085
8370,28578.72,2,0.6714207
8371,28570.97,2,0.7082405
8372,28536.4,2,0.7380964
8373,28527.19,2,0.7610142
8374,28519.02,2,0.77503866
8375,28467.54,2,0.7521198
8376,28454.92,2,0.7312731
8377,28511.83,2,0.72831815
8378,28504.06,2,0.73820066
8379,28529.78,2,0.7143162
8380,28457.0,2,0.68279344
8381,28475.19,2,0.7148002
8382,28495.71,2,0.71810645
8383,28438.03,2,0.6876375
8384,28439.37,2,0.6896129
8385,28471.79,2,0.69891226
8386,28477.02,2,0.70263916
8387,28479.18,2,0.6984547
8388,28419.55,2,0.6580393
8389,28430.39,2,0.67959964
8390,28383.24,2,0.6120034
8391,28366.66,2,0.57002604
8392,28157.85,1,0.80382574
8393,28123.77,1,0.91458607
8394,28155.92,1,0.90120375
8395,28126.1,1,0.9190484
8396,28116.21,1,0.93198276
8397,28188.73,1,0.81913793
8398,28211.79,1,0.7464072
8399,28175.99,1,0.7934381
8400,28255.46,1,0.578994
8401,28181.75,1,0.7288548
8402,28152.81,1,0.8215105
8403,28202.07,1,0.68172354
8404,28112.73,1,0.83920926
8405,28133.77,1,0.80452836
8406,28214.05,1,0.52578187
8407,28214.03,2,0.4720302
8408,28232.08,2,0.5413295
8409,28236.49,2,0.56447744
8410,28296.89,2,0.5654791
8411,28360.87,2,0.5082484
8412,28373.71,2,0.5122614
8413,28346.27,2,0.5401945
8414,28347.72,2,0.5609778
8415,28347.72,2,0.56722564
8416,28320.39,2,0.5860552
8417,28310.83,2,0.5999369
8418,28183.52,2,0.46176767
8419,28208.59,2,0.49255195
8420,28238.01,2,0.5228654
8421,28280.44,2,0.4876103
8422,28298.75,2,0.49394852
8423,28292.8,2,0.5114027
8424,28278.06,2,0.53397626
8425,28268.99,2,0.5450903
8426,28265.04,2,0.5535684
8427,28255.48,2,0.55705976
8428,28202.19,2,0.51949906
8429,28217.29,2,0.5412199
8430,28214.4,2,0.55232257
8431,28128.47,2,0.4185893
8432,28168.34,2,0.46477434
8433,28121.66,2,0.45286033
8434,28161.94,2,0.47989485
8435,28180.08,2,0.4904866
8436,28186.18,2,0.49529064
8437,28133.06,2,0.46076995
8438,28162.74,2,0.46911943
8439,28052.58,1,0.5133715
8440,27843.07,1,0.91473746
8441,28007.85,1,0.72030544
8442,28032.82,1,0.6293245
8443,27962.87,1,0.76175696
8444,27901.2,1,0.8802642
8445,27948.89,1,0.7964003
8446,27898.52,1,0.8343709
8447,27884.07,1,0.87689096
8448,27846.03,1,0.9112607
8449,27901.31,1,0.8475016
8450,27947.11,1,0.6828746
8451,27930.29,1,0.66753
8452,27859.92,1,0.8269084
8453,27848.63,1,0.8781482
8454,27850.59,1,0.8767599
8455,27918.11,1,0.68109816
8456,27895.2,1,0.6648879
8457,27911.73,1,0.60633636
8458,27816.16,1,0.8368731
8459,27786.64,1,0.90402
8460,27699.13,1,0.9507233
8461,27810.23,1,0.83173096
8462,27811.81,1,0.75513524
8463,27811.43,1,0.6953048
8464,27856.8,1,0.43905488
8465,27901.46,2,0.4354624
8466,27896.29,2,0.47710273
8467,28041.37,0,0.59682333
8468,27990.61,0,0.61223924
8469,28001.99,0,0.63046587
8470,27991.89,0,0.61232823
8471,27971.68,0,0.43554524
8472,27984.17,2,0.4548942
8473,27980.14,2,0.47061527
8474,27959.83,2,0.5405907
8475,27975.57,2,0.5558946
8476,27999.47,2,0.49059367
8477,28002.79,2,0.5048606
8478,27974.61,2,0.55563474
8479,27958.56,2,0.57831234
8480,28011.98,2,0.5340249
8481,28070.92,0,0.5666001
8482,28030.54,0,0.45943576
8483,28002.8,2,0.5210377
8484,28023.79,2,0.5308018
8485,28087.47,0,0.512137
8486,28085.17,0,0.5355344
8487,28131.17,0,0.62352026
8488,28119.05,0,0.6125151
8489,28088.27,0,0.54674685
8490,28111.87,0,0.57568455
8491,28128.06,0,0.59510046
8492,28125.05,0,0.59742045
8493,28093.4,0,0.5127752
8494,28095.56,0,0.48937592
8495,28089.67,0,0.46816266
8496,28075.15,2,0.4908812
8497,28010.2,2,0.5118566
8498,28035.41,2,0.53948903
8499,28001.21,2,0.5607279
8500,28007.87,2,0.57892233
8501,27985.81,2,0.59677744
8502,28069.23,2,0.49097934
8503,28026.19,2,0.5356105
8504,28086.75,2,0.4875687
8505,28135.92,0,0.514676
8506,28106.34,2,0.45498157
8507,28078.7,2,0.5174617
8508,28077.88,2,0.5472461
8509,28060.9,2,0.57244307
8510,28010.48,2,0.5381156
8511,28073.78,2,0.5298924
8512,28067.45,2,0.540462
8513,28051.48,2,0.4705703
8514,28041.4,2,0.47700328
8515,28041.42,2,0.48096555
8516,28069.39,2,0.46915355
8517,28071.77,2,0.4946301
8518,28017.83,2,0.4074849
8519,27976.42,1,0.3941953
8520,27939.0,1,0.51756966
8521,27943.83,1,0.507612
8522,27973.57,1,0.4282638
8523,27984.91,2,0.39601898
8524,28024.63,2,0.4092949
8525,28015.01,2,0.4213276
8526,27957.41,1,0.43037197
8527,27993.08,2,0.40117976
8528,27979.39,2,0.4143684
8529,27995.01,2,0.4365916
8530,27995.64,2,0.4332894
8531,27994.45,2,0.43699598
8532,28011.33,2,0.45734495
8533,28008.4,2,0.46015757
8534,28000.15,2,0.43816456
8535,28000.15,2,0.44065925
8536,27972.66,1,0.42501983
8537,27960.35,1,0.5038135
8538,27958.58,1,0.5413937
8539,27968.06,1,0.50318545
8540,28019.79,2,0.4306125
8541,28010.94,2,0.4322335
8542,28005.48,2,0.43087348
8543,28047.04,2,0.43952644
8544,28043.39,2,0.4501709
8545,28030.61,2,0.45022166
8546,28020.36,2,0.4460875
8547,28022.76,2,0.4522523
8548,28009.94,2,0.44065264
8549,27974.71,2,0.40586382
8550,27981.03,2,0.418793
8551,27960.89,1,0.43844098
8552,27987.67,2,0.43478486
8553,27987.09,2,0.43930867
8554,27986.85,2,0.4433925
8555,27951.12,1,0.42382157
8556,27918.17,1,0.5488603
8557,27956.58,1,0.45533675
8558,27941.04,1,0.4590569
8559,27968.38,2,0.44503978
8560,27942.64,1,0.42318448
8561,27967.03,2,0.44823655
8562,27947.4,2,0.44609994
8563,27975.56,2,0.46711066
8564,27973.17,2,0.46913671
8565,28002.66,2,0.467979
8566,28014.17,2,0.4813467
8567,28012.19,2,0.48532748
8568,28004.06,2,0.48654827
8569,27996.51,2,0.49200088
8570,28020.46,2,0.49574393
8571,28039.34,2,0.49043265
8572,28014.12,2,0.49390972
8573,27973.61,2,0.46001938
8574,27983.55,2,0.46399534
8575,27980.33,2,0.4678583
8576,27983.55,2,0.47360826
8577,28000.3,2,0.49601853
8578,27994.11,2,0.47290814
8579,28015.19,2,0.48480555
8580,28006.75,2,0.48731595
8581,28020.13,2,0.48584053
8582,28042.05,2,0.47626403
8583,28075.46,2,0.43822247
8584,28080.84,0,0.48668423
8585,28093.84,0,0.4832223
8586,28107.11,0,0.5054158
8587,28048.41,2,0.45564854
8588,28048.41,2,0.46611777
8589,28047.78,2,0.46636423
8590,28036.49,2,0.45970476
8591,28032.94,2,0.46430567
8592,28056.92,2,0.45784807
8593,28066.0,2,0.45589513
8594,28111.14,0,0.5054022
8595,28094.55,0,0.4858539
8596,28086.1,0,0.44303107
8597,28085.47,2,0.4479362
8598,28075.53,2,0.45970386
8599,28063.1,2,0.4694483
8600,28048.9,2,0.47998074
8601,28042.8,2,0.46824065
8602,28042.59,2,0.46434417
8603,28016.2,2,0.44862044
8604,28034.2,2,0.4454488
8605,28023.01,2,0.4443063
8606,28021.0,2,0.4429559
8607,28021.46,2,0.42625222
8608,28022.67,2,0.42979014
8609,27962.6,2,0.37813738
8610,27955.7,2,0.38195184
8611,27965.1,2,0.39526922
8612,27987.33,2,0.4029417
8613,28026.42,2,0.4039131
8614,27986.89,2,0.39285582
8615,27979.38,2,0.39275086
8616,27986.49,2,0.40099612
8617,27977.46,2,0.4180491
8618,27985.99,2,0.40622032
8619,27991.98,2,0.4185734
8620,27988.99,2,0.4413808
8621,28020.39,2,0.4395284
8622,27979.2,2,0.4240071
8623,28000.95,2,0.43118942
8624,28011.7,2,0.45387635
8625,28026.95,2,0.46897167
8626,28044.74,2,0.46710563
8627,28030.19,2,0.47376856
8628,28020.19,2,0.4776104
8629,28015.26,2,0.4740834
8630,28046.39,2,0.48957574
8631,28042.69,2,0.5024503
8632,28049.45,2,0.51121813
8633,28078.86,2,0.47192237
8634,28056.58,2,0.506144
8635,28068.72,2,0.5203001
8636,28045.8,2,0.5371085
8637,28051.59,2,0.5569581
8638,28045.73,2,0.56021434
8639,28047.59,2,0.557367
8640,28087.09,2,0.527138
8641,28085.19,2,0.5241775
8642,28069.09,2,0.5430412
8643,28055.29,2,0.55256164
8644,28055.3,2,0.5605551
8645,28029.28,2,0.5424711
8646,28039.61,2,0.57814884
8647,28063.5,2,0.56065863
8648,28109.0,2,0.46288374
8649,28213.29,0,0.7052045
8650,28137.79,0,0.6049021
8651,28124.49,0,0.5256232
8652,28109.98,0,0.4822863
8653,28133.08,0,0.54623055
8654,28092.99,0,0.45837364
8655,28062.37,2,0.48996285
8656,28074.19,2,0.49272966
8657,28085.01,2,0.48587903
8658,28049.57,2,0.50438106
8659,28067.2,2,0.50763834
8660,27986.79,2,0.4093147
8661,27996.59,2,0.43322283
8662,28020.39,2,0.4926179
8663,28028.79,2,0.5460907
8664,28002.81,2,0.54534125
8665,27984.77,2,0.5157913
8666,27970.09,2,0.44824967
8667,28021.09,2,0.48975968
8668,28136.69,0,0.4383473
8669,28276.29,0,0.79195803
8670,28476.77,0,0.9396772
8671,28404.12,0,0.9585019
8672,28524.12,0,0.97181827
8673,28537.16,0,0.9788573
8674,28477.48,0,0.97287333
8675,28353.48,0,0.8913104
8676,28370.22,0,0.9273693
8677,28346.52,0,0.90775144
8678,28394.27,0,0.9422871
8679,28457.33,0,0.96146476
8680,28519.74,0,0.96988386
8681,28482.51,0,0.96685624
8682,28518.11,0,0.96097827
8683,28420.13,0,0.8667394
8684,28569.18,0,0.9544946
8685,28634.87,0,0.9724688
8686,28613.66,0,0.9636024
8687,28572.19,0,0.8927388
8688,28536.65,0,0.83229756
8689,28559.56,0,0.8309153
8690,28561.13,0,0.824621
8691,28494.79,0,0.62224776
8692,28512.4,0,0.6098931
8693,28495.83,0,0.5660865
8694,28557.21,0,0.7078417
8695,28562.94,0,0.67343843
8696,28509.37,0,0.5237062
8697,28507.36,2,0.459464
8698,28474.65,2,0.49010283
8699,28494.59,2,0.5118314
8700,28459.16,2,0.50610936
8701,28501.93,2,0.51928675
8702,28536.83,2,0.50602746
