times,prices,sellBuyHold,confidence
8438,28495.83,0,0.5451247
8439,28557.21,0,0.6088301
8440,28562.94,0,0.6079928
8441,28509.37,0,0.5359586
8442,28507.36,0,0.49717364
8443,28474.65,0,0.4341083
8444,28494.59,0,0.43392843
8445,28459.16,2,0.46118924
8446,28501.93,2,0.44271183
8447,28536.83,0,0.4821672
8448,28523.45,0,0.44995654
8449,28489.58,2,0.45703936
8450,28457.25,2,0.47672978
8451,28496.14,2,0.4861783
8452,28501.89,2,0.48616016
8453,28563.88,0,0.42411894
8454,28529.06,2,0.44280115
8455,28576.23,0,0.43011618
8456,28560.6,2,0.4111008
8457,28586.23,0,0.43747932
8458,28582.95,0,0.42414725
8459,28648.56,0,0.50904214
8460,28608.51,0,0.47203863
8461,28602.85,0,0.43930435
8462,28574.41,2,0.40575787
8463,28595.32,2,0.4169237
8464,28577.38,2,0.43945703
8465,28698.47,0,0.52699625
8466,28672.38,0,0.51891357
8467,28733.17,0,0.5653992
8468,28725.96,0,0.555695
8469,28711.22,0,0.5308193
8470,28702.88,0,0.5108911
8471,28808.1,0,0.5821399
8472,28806.66,0,0.5850012
8473,28790.95,0,0.5634741
8474,28791.31,0,0.55006164
8475,28814.84,0,0.5584155
8476,28757.44,0,0.48246658
8477,28810.07,0,0.526021
8478,28760.8,0,0.454152
8479,28722.33,2,0.44690096
8480,28687.54,2,0.4905356
8481,28695.99,2,0.5174641
8482,28692.79,2,0.52491826
8483,28632.67,2,0.50006413
8484,28670.21,2,0.52064675
8485,28661.41,2,0.5292949
8486,28685.97,2,0.5318425
8487,28712.86,2,0.5145443
8488,28720.71,2,0.51232004
8489,28749.54,2,0.4901253
8490,28767.57,2,0.46773124
8491,28706.22,2,0.48292422
8492,28687.25,2,0.49140483
8493,28682.24,2,0.4927338
8494,28666.29,2,0.4953722
8495,28636.85,2,0.46801797
8496,28657.74,2,0.4965642
8497,28656.51,2,0.5117155
8498,28644.91,2,0.50838894
8499,28660.18,2,0.5155598
8500,28638.15,2,0.49132374
8501,28675.17,2,0.5165102
8502,28658.78,2,0.51108515
8503,28665.55,2,0.51566947
8504,28659.52,2,0.5213205
8505,28652.69,2,0.5167261
8506,28683.64,2,0.5350882
8507,28711.92,2,0.5403085
8508,28699.6,2,0.55100536
8509,28710.89,2,0.5528002
8510,28760.93,2,0.50603586
8511,28768.51,2,0.48565224
8512,28763.44,2,0.48887476
8513,28759.65,2,0.48370486
8514,28752.04,2,0.4876889
8515,28761.32,2,0.48460016
8516,28729.95,2,0.5077991
8517,28743.24,2,0.5179936
8518,28760.79,2,0.5097611
8519,28755.89,2,0.5121667
8520,28708.21,2,0.51904714
8521,28679.39,2,0.5080278
8522,28707.96,2,0.52735496
8523,28674.14,2,0.5123668
8524,28657.24,2,0.50212747
8525,28642.86,2,0.48734522
8526,28642.79,2,0.48478663
8527,28626.01,2,0.4789794
8528,28630.93,2,0.48983765
8529,28669.21,2,0.51262224
8530,28641.89,2,0.5042727
8531,28669.79,2,0.5166817
8532,28601.27,2,0.4476176
8533,28600.21,2,0.4438164
8534,28617.11,2,0.47635403
8535,28631.64,2,0.50059646
8536,28639.28,2,0.5166657
8537,28545.44,1,0.4946993
8538,28567.03,1,0.46380052
8539,28585.8,2,0.45925015
8540,28559.6,2,0.4446842
8541,28508.51,1,0.5315102
8542,28548.09,1,0.45694256
8543,28500.0,1,0.51943296
8544,28551.89,2,0.44833252
8545,28535.49,2,0.44676375
8546,28527.63,2,0.44895715
8547,28515.9,1,0.44927472
8548,28548.5,2,0.48573375
8549,28560.58,2,0.5150882
8550,28565.73,2,0.52843493
8551,28527.79,2,0.48998764
8552,28521.82,2,0.4716114
8553,28543.21,2,0.501859
8554,28482.75,1,0.4586096
8555,28423.86,1,0.58401114
8556,28429.37,1,0.5639122
8557,28427.2,1,0.5432473
8558,28430.12,1,0.5185862
8559,28453.49,1,0.45628285
8560,28495.15,2,0.47361162
8561,28492.91,2,0.4939552
8562,28487.99,2,0.5025248
8563,28505.44,2,0.5222272
8564,28482.85,2,0.5169445
8565,28506.54,2,0.5398705
8566,28502.58,2,0.55399746
8567,28506.1,2,0.5607049
8568,28488.28,2,0.5509891
8569,28485.09,2,0.5470522
8570,28479.69,2,0.55344564
8571,28508.53,2,0.5591781
8572,28519.25,2,0.5598696
8573,28490.68,2,0.5520996
8574,28538.07,2,0.53931135
8575,28520.43,2,0.54952383
8576,28539.34,2,0.53740734
8577,28530.13,2,0.543477
8578,28491.17,2,0.5489722
8579,28506.99,2,0.557216
8580,28501.07,2,0.56983256
8581,28509.82,2,0.57594776
8582,28512.13,2,0.5742486
8583,28520.39,2,0.5704959
8584,28519.87,2,0.57204664
8585,28500.43,2,0.57431483
8586,28476.47,2,0.5677365
8587,28503.34,2,0.56710356
8588,28498.75,2,0.5830727
8589,28523.59,2,0.56500244
8590,28513.99,2,0.56985
8591,28523.66,2,0.56834614
8592,28515.32,2,0.5804267
8593,28515.32,2,0.5906368
8594,28502.86,2,0.5914666
8595,28488.23,2,0.5789009
8596,28482.93,2,0.5856271
8597,28470.42,2,0.5877956
8598,28502.11,2,0.5935929
8599,28490.24,2,0.60154754
8600,28498.45,2,0.60419345
8601,28478.26,2,0.59898376
8602,28476.08,2,0.60339725
8603,28481.69,2,0.61270577
8604,28462.06,2,0.6052759
8605,28458.51,2,0.6040658
8606,28507.98,2,0.59469026
8607,28497.22,2,0.5973786
8608,28531.1,2,0.57951653
8609,28585.88,2,0.46950382
8610,28554.29,2,0.49183
8611,28620.59,2,0.42718187
8612,28595.8,2,0.4494281
8613,28669.53,0,0.47579908
8614,28607.67,2,0.4421152
8615,28621.82,2,0.45300573
8616,28602.88,2,0.48532817
8617,28595.01,2,0.5176477
8618,28634.6,2,0.47475147
8619,28641.3,2,0.46194428
8620,28662.67,2,0.4406142
8621,28654.76,2,0.45390877
8622,28639.9,2,0.48427144
8623,28637.25,2,0.50830305
8624,28628.15,2,0.5366416
8625,28631.09,2,0.5504895
8626,28663.42,2,0.5072014
8627,28657.69,2,0.5141774
8628,28639.09,2,0.5435134
8629,28635.0,2,0.56890154
8630,28665.38,2,0.54166394
8631,28608.2,2,0.5650104
8632,28722.46,2,0.43698078
8633,28739.24,0,0.46845847
8634,28697.22,2,0.43119517
8635,28678.57,2,0.46881637
8636,28692.36,2,0.480779
8637,28724.72,2,0.44687858
8638,28717.69,2,0.46410742
8639,28682.87,2,0.5226131
8640,28653.26,2,0.56139153
8641,28654.99,2,0.582597
8642,28638.53,2,0.5946351
8643,28654.68,2,0.60055286
8644,28637.8,2,0.6022046
8645,28638.36,2,0.60680157
8646,28623.72,2,0.60095215
8647,28639.88,2,0.61016524
8648,28640.68,2,0.6130291
8649,28653.98,2,0.60941154
8650,28671.05,2,0.6033489
8651,28648.52,2,0.6022879
8652,28648.32,2,0.61075985
8653,28675.2,2,0.61389667
8654,28640.38,2,0.5992504
8655,28645.62,2,0.60481906
8656,28634.03,2,0.6095623
8657,28615.5,2,0.59644383
8658,28649.43,2,0.61106074
8659,28650.93,2,0.61617297
8660,28665.66,2,0.61304367
8661,28596.0,2,0.54915756
8662,28581.84,2,0.5236261
8663,28581.3,2,0.53193283
8664,28580.33,2,0.54522026
8665,28589.56,2,0.569726
8666,28596.09,2,0.5858133
8667,28606.88,2,0.59678304
8668,28633.11,2,0.60411423
8669,28633.05,2,0.6103369
8670,28592.45,2,0.58168465
8671,28595.84,2,0.57937944
8672,28566.31,2,0.5481532
8673,28583.43,2,0.57168835
8674,28550.05,2,0.5349716
8675,28536.13,2,0.5134169
8676,28533.36,2,0.508397
8677,28505.44,2,0.45788205
8678,28527.05,2,0.4893766
8679,28522.94,2,0.503882
8680,28548.77,2,0.5247871
8681,28509.69,2,0.4896155
8682,28503.64,2,0.47948855
8683,28316.13,1,0.66353744
8684,28322.68,1,0.66974264
8685,28294.92,1,0.6752613
8686,28314.54,1,0.63501024
8687,28258.06,1,0.6732893
8688,28190.68,1,0.7190678
8689,28249.2,1,0.64830506
8690,28277.22,1,0.6108714
8691,28264.79,1,0.61530465
8692,28230.49,1,0.6406119
8693,28345.05,1,0.48459393
8694,28295.65,1,0.53913575
8695,28349.32,1,0.45502573
8696,28322.53,1,0.49430874
8697,28391.08,2,0.4866474
8698,28380.57,2,0.5016512
8699,28357.36,2,0.48100528
8700,28341.93,2,0.46560428
8701,28339.48,2,0.45305064
8702,28312.79,1,0.4840323
8703,28303.65,1,0.49055302
8704,28235.93,1,0.59902096
8705,28264.29,1,0.54841805
8706,28188.94,1,0.6368492
8707,28239.93,1,0.554691
8708,28196.36,1,0.5954525
8709,28204.2,1,0.57971483
8710,28214.96,1,0.53764135
8711,28175.08,1,0.581749
8712,28216.08,1,0.49768925
8713,28269.49,2,0.4135883
8714,28278.17,2,0.4254986
8715,28249.38,2,0.43187043
8716,28243.22,2,0.43894914
8717,28236.59,2,0.44010583
8718,28309.88,2,0.44239295
8719,28289.62,2,0.4567645
8720,28297.29,2,0.4620582
8721,28315.59,2,0.45559806
8722,28308.69,2,0.4607462
8723,28307.24,2,0.47043183
8724,28309.18,2,0.4752497
8725,28310.97,2,0.4734601
8726,28267.04,2,0.48824194
8727,28374.97,0,0.42529595
8728,28421.27,0,0.5169093
8729,28361.91,0,0.45031634
8730,28369.48,0,0.4441853
8731,28373.99,0,0.4473402
8732,28415.46,0,0.50212663
8733,28432.63,0,0.5315196
8734,28480.02,0,0.5615654
8735,28447.3,0,0.533656
8736,28435.65,0,0.5084252
8737,28461.34,0,0.5263944
8738,28456.38,0,0.5148626
8739,28590.21,0,0.5913085
8740,28613.87,0,0.60588557
8741,28541.76,0,0.5588284
8742,28623.47,0,0.593116
8743,28718.93,0,0.62440056
8744,28620.3,0,0.5728065
8745,28618.0,0,0.56235266
8746,28565.9,0,0.50325036
8747,28578.28,0,0.5394272
8748,28571.19,0,0.527694
8749,28601.71,0,0.5490676
8750,28622.11,0,0.56054455
8751,28611.54,0,0.53904814
8752,28516.87,2,0.40777406
8753,28501.61,2,0.43151423
8754,28457.86,2,0.416076
8755,28519.84,0,0.39119253
8756,28491.81,2,0.40192252
8757,28447.84,2,0.41367152
8758,28442.22,2,0.41792688
8759,28447.78,2,0.42818078
8760,28330.62,1,0.52695906
8761,28276.36,1,0.60570973
8762,28367.2,1,0.44013783
8763,28388.27,2,0.38498425
8764,28370.39,1,0.4092201
8765,28357.35,1,0.43495157
8766,28336.13,1,0.47687224
8767,28379.8,2,0.4061743
8768,28325.67,1,0.47485262
8769,28344.97,1,0.44367033
8770,28317.71,1,0.48280013
8771,28353.58,1,0.4218549
8772,28393.19,2,0.44375643
8773,28431.24,2,0.4373556
8774,28440.7,2,0.44628307
8775,28438.99,2,0.46364543
8776,28411.93,2,0.4717314
8777,28368.27,2,0.4391899
8778,28316.7,1,0.5188449
8779,28346.45,1,0.45835745
8780,28379.0,2,0.44055784
8781,28484.77,2,0.39633876
8782,28520.48,0,0.44975272
8783,28550.62,0,0.48146924
8784,28535.98,0,0.45454043
8785,28623.91,0,0.52579886
8786,28706.45,0,0.57646686
8787,28897.84,0,0.64221096
8788,28848.09,0,0.640737
8789,28919.82,0,0.6583878
8790,28924.69,0,0.6588096
8791,28986.98,0,0.67015
8792,28932.59,0,0.65064543
8793,28987.64,0,0.65993786
8794,28927.29,0,0.6349058
8795,29023.66,0,0.65489846
8796,29088.96,0,0.66373456
8797,29035.91,0,0.64037216
8798,29151.37,0,0.65896857
8799,29218.26,0,0.6638405
8800,29186.09,0,0.6437975
8801,29145.34,0,0.6116872
8802,29178.59,0,0.61343795
8803,29173.56,0,0.5970414
8804,29095.22,0,0.50759536
8805,29115.96,0,0.51081514
8806,29111.86,0,0.5032717
8807,29021.89,2,0.47904894
8808,29063.39,2,0.47287053
8809,29095.21,0,0.46522227
8810,29086.79,2,0.45211497
8811,29091.21,2,0.4539917
8812,29085.99,2,0.47071198
8813,29026.73,2,0.52675796
8814,28983.17,2,0.5200107
8815,28952.44,2,0.48834178
8816,28979.78,2,0.51287186
8817,29000.14,2,0.529337
8818,29017.94,2,0.5360875
8819,29057.95,2,0.5195075
8820,29002.07,2,0.5015516
8821,29076.89,2,0.47228685
8822,29068.71,2,0.47005546
8823,29049.99,2,0.48582533
8824,29038.15,2,0.4926558
8825,28998.81,2,0.48379317
8826,28965.54,2,0.44867873
8827,29002.4,2,0.4852282
8828,29056.07,2,0.480546
8829,29067.91,2,0.46221098
8830,29050.0,2,0.46818066
8831,29049.94,2,0.48159686
8832,29049.63,2,0.49373564
8833,29050.0,2,0.5040586
8834,29044.15,2,0.50450486
8835,29033.45,2,0.51607275
8836,28982.49,2,0.49408624
8837,29025.28,2,0.51752925
8838,29038.78,2,0.524313
8839,29021.54,2,0.5282064
8840,29051.9,2,0.52604324
8841,29042.11,2,0.51803595
8842,29051.41,2,0.5087043
8843,29174.47,0,0.4455353
8844,29106.75,2,0.4136211
8845,29051.49,2,0.44164422
8846,29074.88,2,0.45974955
8847,29054.09,2,0.48409733
8848,29031.88,2,0.5055944
8849,29038.59,2,0.5253053
8850,29001.41,2,0.517702
8851,29013.59,2,0.5316614
8852,29007.69,2,0.53529805
8853,29023.29,2,0.5331841
8854,29052.74,2,0.5104456
8855,29072.32,2,0.48157573
8856,29065.43,2,0.48771265
8857,29082.48,2,0.48156324
8858,29045.74,2,0.4994551
8859,29082.55,2,0.48806146
8860,29064.89,2,0.50305754
8861,29073.88,2,0.509553
8862,29028.39,2,0.51744694
8863,29048.28,2,0.5284107
8864,29024.91,2,0.53344756
8865,29077.79,2,0.509273
8866,29093.79,2,0.48726642
8867,29081.0,2,0.50125784
8868,29080.97,2,0.51409477
8869,29094.69,2,0.5140747
8870,29092.96,2,0.52373654
8871,29118.58,2,0.50296324
8872,29095.58,2,0.52217025
8873,29100.59,2,0.53342414
8874,29093.39,2,0.5452344
8875,29100.29,2,0.5502829
8876,29076.75,2,0.55054593
8877,29111.18,2,0.5313004
8878,29108.93,2,0.5327774
8879,29095.72,2,0.54758257
8880,29066.23,2,0.55643
8881,29113.65,2,0.5456588
8882,29096.39,2,0.5593139
8883,29102.95,2,0.5634419
8884,29111.58,2,0.56499434
8885,29169.94,2,0.4891931
8886,29131.54,2,0.4950002
8887,29152.37,2,0.48721483
8888,29187.17,2,0.4549617
8889,29184.01,2,0.44965187
8890,29198.21,2,0.44229633
8891,29165.26,2,0.46958566
8892,29164.19,2,0.50562024
8893,29145.47,2,0.5388179
8894,29125.04,2,0.5544515
8895,29113.69,2,0.55482185
8896,29113.32,2,0.56602
8897,29104.38,2,0.56810135
8898,29145.42,2,0.55469406
8899,29123.08,2,0.56177413
8900,29145.51,2,0.56400645
8901,29151.53,2,0.5533811
8902,29159.06,2,0.53538054
8903,29172.03,2,0.5303671
8904,29172.05,2,0.54259896
8905,29121.4,2,0.5446228
8906,29129.79,2,0.56288946
8907,29096.86,2,0.5493973
8908,29106.37,2,0.5680025
8909,29073.62,2,0.54245293
8910,29074.25,2,0.5391972
8911,29074.25,2,0.54057986
8912,29064.73,2,0.53537965
8913,29054.87,2,0.5277756
8914,29064.85,2,0.5437681
8915,29073.05,2,0.5640148
8916,29074.87,2,0.57763416
8917,29007.07,2,0.4702418
8918,29045.3,2,0.5091795
8919,29058.7,2,0.547296
8920,29083.06,2,0.5717114
8921,29094.21,2,0.5825375
8922,29076.53,2,0.57513636
8923,29065.39,2,0.56458026
8924,29070.35,2,0.57326204
8925,29080.66,2,0.5915614
8926,29092.38,2,0.60629165
8927,29073.84,2,0.597765
8928,29095.43,2,0.60206234
8929,29080.69,2,0.6009723
8930,29051.0,2,0.5833278
8931,29043.56,2,0.58253026
8932,29053.92,2,0.60319144
8933,29054.64,2,0.6108978
8934,29062.91,2,0.6174231
8935,29062.91,2,0.61468405
8936,29061.67,2,0.62419254
8937,29065.4,2,0.6321379
8938,29091.68,2,0.63168114
8939,29079.31,2,0.6286246
8940,29065.11,2,0.629888
8941,29077.12,2,0.62920576
8942,29093.96,2,0.6235243
8943,29167.52,2,0.50486076
8944,29160.35,2,0.4741075
8945,29218.26,0,0.4482316
8946,29306.83,0,0.5381619
8947,29278.06,0,0.52749467
8948,29209.57,0,0.44088694
8949,29239.56,0,0.456944
8950,29239.38,0,0.468543
8951,29210.54,2,0.43160903
8952,29231.19,0,0.4367832
8953,29248.81,0,0.45418152
8954,29211.42,2,0.4549468
8955,29208.12,2,0.48006848
8956,29196.09,2,0.49722567
8957,29208.11,2,0.50132805
8958,29186.78,2,0.5336823
8959,29159.32,2,0.5632534
8960,29147.81,2,0.56866837
8961,29139.56,2,0.5713949
8962,29158.34,2,0.5748706
8963,29158.37,2,0.5754828
8964,29161.96,2,0.5690829
8965,29155.02,2,0.55818605
8966,29175.21,2,0.5458631
8967,29195.99,2,0.52275
8968,29189.05,2,0.52729356
8969,29165.79,2,0.51349455
8970,29053.21,1,0.4371861
8971,29053.71,1,0.46853685
8972,29059.43,1,0.4521719
8973,29085.88,2,0.44662094
8974,29058.09,2,0.4384432
8975,29088.39,2,0.4682535
8976,29075.76,2,0.4782324
8977,29063.55,2,0.47277716
8978,28869.39,1,0.658426
8979,28936.25,1,0.6033125
8980,28875.76,1,0.65188324
8981,28882.89,1,0.63029236
8982,28734.17,1,0.7410835
8983,28693.9,1,0.7426567
8984,28811.8,1,0.62493825
8985,28804.16,1,0.6283659
8986,28768.84,1,0.659462
8987,28827.38,1,0.59236974
8988,28757.74,1,0.6592739
8989,28801.59,1,0.60906756
8990,28852.34,1,0.53798324
8991,28861.64,1,0.5081416
8992,28879.1,1,0.47611758
8993,28869.27,1,0.49453247
8994,28897.69,1,0.4448402
8995,28874.27,1,0.47195396
8996,28820.19,1,0.57050455
8997,28826.89,1,0.5655325
8998,28791.27,1,0.6077846
8999,28838.88,1,0.52336764
9000,28896.45,2,0.43058404
9001,28939.39,2,0.4344953
9002,28871.39,2,0.43037355
9003,28940.76,2,0.4429247
9004,28896.34,2,0.45371452
9005,28886.13,2,0.4583932
9006,28870.77,2,0.46476972
9007,28865.31,2,0.474037
9008,28864.69,2,0.47912738
9009,28874.23,2,0.48476422
9010,28875.68,2,0.48825365
9011,28836.18,2,0.46932143
9012,28886.09,2,0.4701146
9013,28889.16,2,0.4602734
9014,28931.57,2,0.42975575
9015,28932.34,2,0.42767426
9016,28959.29,0,0.42139977
9017,28893.39,2,0.4319439
9018,28917.99,2,0.44059652
9019,28896.89,2,0.45315814
9020,28930.59,2,0.43721968
9021,28886.81,2,0.4604989
9022,28916.92,2,0.44809255
9023,28884.85,2,0.46453437
9024,28910.73,2,0.46068907
9025,28905.33,2,0.47372335
9026,28905.33,2,0.48719192
9027,28955.54,2,0.4369014
9028,28929.62,2,0.45388862
9029,28876.79,2,0.47238615
9030,28862.96,2,0.48516175
9031,28866.33,2,0.50281227
9032,28853.44,2,0.5073694
9033,28813.89,2,0.47855857
9034,28831.3,2,0.48298568
9035,28831.35,2,0.49139974
9036,28850.09,2,0.50313795
9037,28848.66,2,0.5097716
9038,28845.53,2,0.51590914
9039,28783.65,2,0.44999525
9040,28745.74,1,0.50371665
9041,28724.28,1,0.529895
9042,28744.59,1,0.48129252
9043,28753.24,1,0.43774503
9044,28766.96,2,0.4468482
9045,28789.62,2,0.46645772
9046,28789.45,2,0.4769423
9047,28791.99,2,0.4857055
9048,28846.37,2,0.48691067
9049,28821.47,2,0.49242833
9050,28770.06,2,0.45953837
9051,28769.58,2,0.45303988
9052,28806.88,2,0.48647115
9053,28832.94,2,0.5002325
9054,28899.96,2,0.45047826
9055,28866.38,2,0.46736452
9056,28864.51,2,0.47931418
9057,28882.49,2,0.4762522
9058,28864.93,2,0.4907691
9059,28884.81,2,0.4855411
9060,28850.71,2,0.49979672
9061,28843.64,2,0.5172621
9062,28832.29,2,0.5215369
9063,28857.88,2,0.51667756
9064,28836.49,2,0.5104275
9065,28867.11,2,0.49658972
9066,28880.66,2,0.47245613
9067,28873.58,2,0.4796083
9068,28850.69,2,0.49820083
9069,28842.12,2,0.51276594
9070,28882.88,2,0.49315438
9071,28871.59,2,0.5036144
9072,28870.96,2,0.5104997
9073,28890.19,2,0.4983699
9074,28850.68,2,0.51027894
9075,28847.92,2,0.52144045
9076,28801.53,2,0.5000305
9077,28816.72,2,0.520224
9078,28826.48,2,0.5288194
9079,28796.34,2,0.5187462
9080,28842.69,2,0.52528524
9081,28833.6,2,0.5300972
9082,28831.24,2,0.5444311
9083,28839.66,2,0.5518841
9084,28802.93,2,0.53193074
9085,28815.36,2,0.54250157
9086,28803.08,2,0.5475167
9087,28791.59,2,0.5267442
9088,28772.09,2,0.5092139
9089,28763.02,2,0.50012124
9090,28785.89,2,0.52418184
9091,28788.6,2,0.52999365
9092,28782.88,2,0.5317341
9093,28793.29,2,0.54751766
9094,28803.06,2,0.56154
9095,28781.41,2,0.54730225
9096,28803.07,2,0.5562479
9097,28821.96,2,0.5606891
9098,28820.84,2,0.563451
9099,28847.28,2,0.55643475
9100,28841.01,2,0.564191
9101,28838.13,2,0.56698793
9102,28838.14,2,0.57832986
9103,28862.13,2,0.56925124
9104,28810.88,2,0.5703847
9105,28827.54,2,0.58962405
9106,28828.49,2,0.5968628
9107,28841.04,2,0.5899955
9108,28840.97,2,0.5894963
9109,28850.72,2,0.5828223
9110,28850.68,2,0.58247715
9111,28860.67,2,0.5689615
9112,28851.02,2,0.5753961
9113,28889.62,2,0.5414489
9114,28890.0,2,0.530209
9115,28926.24,2,0.47858325
9116,28910.07,2,0.49031466
9117,28929.99,2,0.4782952
9118,28959.1,2,0.44110757
9119,28928.81,2,0.46870452
9120,28918.55,2,0.4947344
9121,28898.79,2,0.5268427
9122,28924.56,2,0.5184575
9123,28906.37,2,0.53948325
9124,28907.97,2,0.55929613
9125,28902.15,2,0.57310605
9126,29172.52,0,0.5402648
9127,29192.37,0,0.599631
9128,29319.24,0,0.6428211
9129,29271.43,0,0.63550484
9130,29310.51,0,0.64432263
9131,29312.78,0,0.63908607
9132,29445.91,0,0.66843975
9133,29342.19,0,0.64185447
9134,29270.32,0,0.60178727
9135,29224.7,0,0.55500454
9136,29274.68,0,0.5925388
9137,29246.6,0,0.56913775
9138,29262.78,0,0.5741892
9139,29256.9,0,0.56396914
9140,29309.91,0,0.60494906
9141,29320.73,0,0.60270745
9142,29256.88,0,0.5304968
9143,29233.7,0,0.4807915
9144,29248.09,0,0.48344108
9145,29291.96,0,0.53633124
9146,29260.99,0,0.49058902
9147,29259.54,0,0.46424145
9148,29249.26,2,0.4642054
9149,29244.93,2,0.48940277
9150,29243.77,2,0.4992727
9151,29216.58,2,0.5506509
9152,29174.76,2,0.58149046
9153,29172.56,2,0.5936247
9154,29152.67,2,0.5881394
9155,29196.39,2,0.59138024
9156,29197.67,2,0.6006279
9157,29221.12,2,0.59177417
9158,29227.24,2,0.58808583
9159,29223.91,2,0.589627
9160,29241.63,2,0.57097656
9161,29249.99,2,0.5605248
9162,29267.57,2,0.5334121
9163,29256.62,2,0.53963304
9164,29250.18,2,0.5520283
9165,29259.98,2,0.5480046
9166,29247.17,2,0.5582674
9167,29225.34,2,0.56484824
9168,29225.29,2,0.5711872
9169,29209.28,2,0.5719833
9170,29189.27,2,0.55848783
9171,29172.91,2,0.54115486
9172,29173.3,2,0.5410683
9173,29210.28,2,0.5560923
9174,29222.8,2,0.5584352
9175,29213.35,2,0.5587845
9176,29232.7,2,0.55568236
9177,29229.96,2,0.5613794
9178,29208.03,2,0.5664035
9179,29200.92,2,0.56648254
9180,29205.57,2,0.57864934
9181,29187.7,2,0.56288916
9182,29186.22,2,0.5645713
9183,29218.91,2,0.5678946
9184,29194.46,2,0.56501484
9185,29191.47,2,0.56971526
9186,29214.03,2,0.5725459
9187,29210.04,2,0.5701501
9188,29198.41,2,0.5680019
9189,29177.29,2,0.56274694
9190,29175.93,2,0.5661544
9191,29165.47,2,0.5611482
9192,29197.16,2,0.56063044
9193,29161.26,2,0.54547906
9194,29107.03,2,0.47187734
9195,29126.13,2,0.49382505
9196,29117.78,2,0.501203
9197,29108.87,2,0.5025698
9198,29084.0,2,0.47177687
9199,29079.35,2,0.46760815
9200,29066.96,2,0.45671412
9201,29081.67,2,0.4805454
9202,29093.56,2,0.4969259
9203,29061.76,2,0.4672759
9204,29058.3,2,0.46773815
9205,29055.25,2,0.47098994
9206,29093.55,2,0.5150869
9207,29086.99,2,0.52463496
9208,29110.74,2,0.5357723
9209,29110.86,2,0.5500424
9210,29109.12,2,0.5613708
9211,29074.01,2,0.53207237
9212,29090.73,2,0.55064094
9213,29070.69,2,0.54114586
9214,29050.04,2,0.5226912
9215,29049.98,2,0.5256815
9216,29063.5,2,0.5460787
9217,29072.14,2,0.5669847
9218,29050.89,2,0.5511986
9219,29063.58,2,0.5595331
9220,29100.81,2,0.57455117
9221,29085.71,2,0.5828073
9222,29131.15,2,0.56146985
9223,29124.52,2,0.5676726
9224,29104.95,2,0.5722421
9225,29118.86,2,0.57531923
9226,29099.7,2,0.5798864
9227,29101.3,2,0.58277184
9228,29120.8,2,0.57475346
9229,29091.91,2,0.5815439
9230,29094.11,2,0.5802562
9231,29083.96,2,0.58403647
9232,29116.4,2,0.5734504
9233,29139.62,2,0.542758
9234,29119.3,2,0.55227417
9235,29096.34,2,0.5594048
9236,29092.32,2,0.5703887
9237,29116.17,2,0.56661385
9238,29099.6,2,0.5702201
9239,29108.36,2,0.5709819
9240,29095.53,2,0.5769615
9241,29109.28,2,0.57837975
9242,29141.76,2,0.54707026
9243,29145.99,2,0.52926487
9244,29124.51,2,0.542652
9245,29103.96,2,0.560321
9246,29078.22,2,0.5565628
9247,29110.2,2,0.55695087
9248,29108.34,2,0.56504226
9249,29117.91,2,0.55999166
9250,29195.68,2,0.4586501
9251,29140.05,2,0.49105626
9252,29182.83,2,0.4590697
9253,29139.92,2,0.49115643
9254,29182.47,2,0.46009967
9255,29151.05,2,0.4845084
9256,29144.79,2,0.50717634
9257,29156.8,2,0.5098685
9258,28906.33,1,0.57038236
9259,28952.73,1,0.59027606
9260,28972.38,1,0.5405981
9261,29072.15,2,0.40359125
9262,29010.35,1,0.43785238
9263,28956.57,1,0.5357221
9264,28962.87,1,0.52364475
9265,28945.37,1,0.529873
9266,29032.56,2,0.4421708
9267,29014.23,2,0.45360127
9268,28963.47,1,0.4806435
9269,29008.06,2,0.44383323
9270,29001.68,2,0.4511352
9271,28999.49,2,0.45958215
9272,29172.05,2,0.40631843
9273,29137.23,2,0.40559965
9274,29120.4,2,0.4079113
9275,29126.3,2,0.41808987
9276,29130.1,2,0.42554152
9277,29116.11,2,0.44033653
9278,29150.05,2,0.4383557
9279,29151.12,2,0.44413623
9280,29141.0,2,0.45597982
9281,29151.12,2,0.45487848
9282,29151.12,2,0.45602673
9283,29281.6,0,0.5169572
9284,29311.77,0,0.5562011
9285,29324.59,0,0.5710726
9286,29304.42,0,0.5536793
9287,29268.5,0,0.5175939
9288,29294.0,0,0.53862906
9289,29197.4,0,0.43216634
9290,29189.51,2,0.4122192
9291,29193.45,2,0.4276119
9292,29201.36,2,0.4308606
9293,29320.61,0,0.54555714
9294,29301.14,0,0.5495105
9295,29253.28,0,0.4816703
9296,29286.06,0,0.5141343
9297,29297.1,0,0.525227
9298,29298.98,0,0.5191125
9299,29363.33,0,0.5628695
9300,29518.86,0,0.6292105
9301,29563.27,0,0.6431613
9302,29577.35,0,0.64315975
9303,29595.65,0,0.64323467
9304,29556.6,0,0.62444854
9305,29525.96,0,0.6046486
9306,29514.36,0,0.5928144
9307,29463.99,0,0.5512282
9308,29503.49,0,0.5764208
9309,29495.63,0,0.5689479
9310,29524.29,0,0.584466
9311,29577.64,0,0.6073085
9312,29636.54,0,0.62897724
9313,29596.14,0,0.6029871
9314,29567.09,0,0.5692055
