times,prices,sellBuyHold,confidence
3740,26892.69,2,0.8748987
3741,26865.42,2,0.8712808
3742,26872.06,2,0.87484044
3743,26816.28,2,0.8519993
3744,26809.02,2,0.8485136
3745,26786.83,2,0.8339007
3746,26809.95,2,0.845581
3747,26808.96,2,0.84863365
3748,26812.5,2,0.83642477
3749,26823.3,2,0.8448026
3750,26815.79,2,0.8400978
3751,26803.59,2,0.8068953
3752,26798.09,2,0.8219031
3753,26819.63,2,0.8270817
3754,26820.36,2,0.8045074
3755,26841.09,2,0.822134
3756,26777.04,2,0.8005999
3757,26921.32,2,0.79692
3758,27001.26,2,0.7385723
3759,27094.97,2,0.58163947
3760,26875.33,2,0.66313213
3761,26694.42,2,0.4843023
3762,26810.3,2,0.5705479
3763,26974.33,2,0.5664947
3764,26917.79,2,0.56900734
3765,26906.99,2,0.5818322
3766,26888.91,2,0.56174004
3767,26892.52,2,0.5805491
3768,26932.58,2,0.60491276
3769,26922.74,2,0.60046405
3770,26904.9,2,0.62711173
3771,26917.2,2,0.6382596
3772,26902.44,2,0.63220066
3773,26817.84,2,0.6253426
3774,26849.61,2,0.6428039
3775,26886.13,2,0.77407056
3776,26881.68,2,0.7500857
3777,26861.33,2,0.800764
3778,26842.81,2,0.81058514
3779,26870.04,2,0.8331072
3780,26865.05,2,0.8370455
3781,26861.93,2,0.8399102
3782,26877.58,2,0.8449272
3783,26933.29,2,0.83642995
3784,26923.58,2,0.8368343
3785,26899.32,2,0.8418355
3786,26915.05,2,0.8454296
3787,26911.25,2,0.85091823
3788,26941.42,2,0.84670734
3789,26929.82,2,0.84520024
3790,26913.42,2,0.85104513
3791,26918.38,2,0.85327095
3792,26931.0,2,0.85440767
3793,26930.91,2,0.8499948
3794,26929.35,2,0.85521936
3795,26914.37,2,0.85821265
3796,26880.63,2,0.84530795
3797,26890.94,2,0.848755
3798,26907.54,2,0.8498344
3799,26896.12,2,0.85436547
3800,26877.34,2,0.84843713
3801,26895.27,2,0.8513663
3802,26892.61,2,0.8565302
3803,26883.72,2,0.85985607
3804,26856.19,2,0.85576427
3805,26854.08,2,0.8584957
3806,26839.92,2,0.85447633
3807,26840.81,2,0.85719585
3808,26827.25,2,0.85337067
3809,26828.51,2,0.85534203
3810,26808.86,2,0.8534587
3811,26817.6,2,0.8706406
3812,26827.71,2,0.87432224
3813,26819.14,2,0.86827105
3814,26840.83,2,0.86755574
3815,26831.01,2,0.868709
3816,26846.71,2,0.87179387
3817,26862.12,2,0.8708253
3818,26847.28,2,0.8693204
3819,26845.31,2,0.8752798
3820,26862.41,2,0.87924904
3821,26853.39,2,0.8830575
3822,26812.45,2,0.8788128
3823,26835.53,2,0.8866321
3824,26842.9,2,0.88767624
3825,26837.71,2,0.885362
3826,26826.54,2,0.8828703
3827,26832.45,2,0.8805637
3828,26845.98,2,0.8789099
3829,26847.88,2,0.8792476
3830,26851.56,2,0.87629986
3831,26875.81,2,0.87420654
3832,26890.75,2,0.8730258
3833,26882.39,2,0.8697484
3834,26872.75,2,0.869902
3835,26884.63,2,0.8725821
3836,26882.68,2,0.87164944
3837,26869.66,2,0.87385094
3838,26893.92,2,0.87601924
3839,26907.93,2,0.8723259
3840,26888.76,2,0.8732864
3841,26887.32,2,0.8703534
3842,26892.79,2,0.8733361
3843,26891.87,2,0.8767103
3844,26887.1,2,0.8750075
3845,26871.75,2,0.87805766
3846,26875.3,2,0.880691
3847,26876.99,2,0.88200516
3848,26859.4,2,0.88024145
3849,26865.96,2,0.8846447
3850,26866.0,2,0.8875307
3851,26866.0,2,0.8868913
3852,26873.15,2,0.8902334
3853,26869.37,2,0.8923442
3854,26875.87,2,0.8920331
3855,26886.13,2,0.8914332
3856,26878.47,2,0.89111567
3857,26879.34,2,0.8936193
3858,26893.67,2,0.89526373
3859,26886.17,2,0.8973383
3860,26883.78,2,0.89617306
3861,26865.56,2,0.89680266
3862,26877.65,2,0.89809
3863,26882.44,2,0.8964507
3864,26875.99,2,0.8957159
3865,26896.72,2,0.89399576
3866,26875.31,2,0.88931435
3867,26881.51,2,0.8887059
3868,26878.94,2,0.8869735
3869,26858.09,2,0.88615686
3870,26835.49,2,0.8809851
3871,26832.87,2,0.8840054
3872,26835.99,2,0.88460624
3873,26829.67,2,0.8820834
3874,26836.69,2,0.8846991
3875,26842.16,2,0.88493663
3876,26858.2,2,0.88635707
3877,26857.75,2,0.8861255
3878,26867.6,2,0.886221
3879,26862.22,2,0.8875268
3880,26872.09,2,0.88656867
3881,26867.22,2,0.885912
3882,26857.18,2,0.88643795
3883,26857.18,2,0.8883288
3884,26857.26,2,0.89024496
3885,26849.06,2,0.89296323
3886,26854.62,2,0.8940424
3887,26861.13,2,0.8928469
3888,26861.12,2,0.8903415
3889,26864.66,2,0.89286053
3890,26861.48,2,0.89230734
3891,26864.55,2,0.8922245
3892,26850.05,2,0.8924224
3893,26850.05,2,0.8933512
3894,26850.06,2,0.8954416
3895,26837.05,2,0.8934455
3896,26834.23,2,0.89243984
3897,26830.13,2,0.89658713
3898,26841.33,2,0.89830834
3899,26849.59,2,0.9012872
3900,26843.99,2,0.9013423
3901,26854.27,2,0.9010591
3902,26856.99,2,0.8987957
3903,26857.05,2,0.89735097
3904,26857.05,2,0.89791465
3905,26857.05,2,0.8979987
3906,26864.69,2,0.8991895
3907,26858.89,2,0.8970127
3908,26862.74,2,0.8964478
3909,26864.61,2,0.895106
3910,26863.16,2,0.89379627
3911,26861.69,2,0.89399016
3912,26857.16,2,0.89386123
3913,26860.75,2,0.89404815
3914,26857.08,2,0.89360243
3915,26857.12,2,0.8936251
3916,26863.43,2,0.8951705
3917,26855.93,2,0.89364403
3918,26864.51,2,0.8948333
3919,26861.82,2,0.8964823
3920,26865.97,2,0.897006
3921,26872.83,2,0.89731544
3922,26872.98,2,0.89845496
3923,26862.71,2,0.8985959
3924,26861.68,2,0.898833
3925,26862.91,2,0.9012664
3926,26860.73,2,0.9008062
3927,26860.78,2,0.8995129
3928,26857.63,2,0.899121
3929,26864.4,2,0.8975536
3930,26860.29,2,0.8964326
3931,26856.46,2,0.8954002
3932,26860.16,2,0.89521486
3933,26859.9,2,0.8945217
3934,26861.38,2,0.89524436
3935,26867.38,2,0.8972099
3936,26860.32,2,0.8957318
3937,26859.93,2,0.8956116
3938,26868.29,2,0.89723414
3939,26856.83,2,0.8997364
3940,26854.58,2,0.9019074
3941,26855.3,2,0.90306455
3942,26860.06,2,0.9045662
3943,26835.67,2,0.9032565
3944,26864.34,2,0.90633345
3945,26844.7,2,0.9023183
3946,26836.01,2,0.8987651
3947,26842.75,2,0.8992933
3948,26848.27,2,0.8992436
3949,26840.68,2,0.8984106
3950,26850.13,2,0.89867777
3951,26835.94,2,0.89436173
3952,26850.46,2,0.8966264
3953,26830.22,2,0.89184844
3954,26846.38,2,0.89153016
3955,26846.37,2,0.8942297
3956,26850.47,2,0.8936448
3957,26850.45,2,0.8923346
3958,26855.19,2,0.89213717
3959,26855.37,2,0.89277273
3960,26855.37,2,0.89249825
3961,26854.61,2,0.89147425
3962,26877.37,2,0.890311
3963,26866.09,2,0.8893697
3964,26890.65,2,0.88969475
3965,26871.63,2,0.89048016
3966,26874.28,2,0.890946
3967,26864.59,2,0.89515215
3968,26881.92,2,0.8950576
3969,26899.16,2,0.8915586
3970,26899.98,2,0.88933897
3971,26899.69,2,0.8892086
3972,26899.87,2,0.8901846
3973,26895.45,2,0.88870853
3974,26899.96,2,0.8888173
3975,26888.58,2,0.88942456
3976,26888.37,2,0.89817697
3977,26888.35,2,0.90216875
3978,26881.82,2,0.90312374
3979,26874.88,2,0.9021327
3980,26877.11,2,0.9020345
3981,26884.04,2,0.9003798
3982,26881.49,2,0.89920026
3983,26889.81,2,0.89865035
3984,26878.09,2,0.89865446
3985,26878.25,2,0.9012912
3986,26877.26,2,0.89942056
3987,26891.97,2,0.8990852
3988,26895.41,2,0.89863676
3989,26891.67,2,0.8984655
3990,26887.39,2,0.8975959
3991,26885.14,2,0.89819974
3992,26883.84,2,0.8988443
3993,26887.88,2,0.8993375
3994,26872.61,2,0.8974972
3995,26890.31,2,0.8991067
3996,26865.4,2,0.897782
3997,26867.16,2,0.9005621
3998,26885.39,2,0.90333575
3999,26892.4,2,0.90380204
4000,26899.34,2,0.9044218
4001,26887.16,2,0.9040366
4002,26880.09,2,0.9062274
4003,26868.76,2,0.90415704
4004,26868.27,2,0.90425354
4005,26868.27,2,0.90363306
4006,26871.84,2,0.90316176
4007,26880.03,2,0.9023393
4008,26899.99,2,0.9016877
4009,26919.92,2,0.89715
4010,26903.17,2,0.89802885
4011,26907.77,2,0.901002
4012,26925.09,2,0.90330696
4013,26912.23,2,0.90471405
4014,26898.82,2,0.9056339
4015,26898.82,2,0.90431345
4016,26890.63,2,0.90314794
4017,26898.82,2,0.90257937
4018,26888.64,2,0.8983196
4019,26903.89,2,0.8983701
4020,26892.38,2,0.89635
4021,26886.62,2,0.89504004
4022,26892.83,2,0.8946544
4023,26881.6,2,0.89447325
4024,26891.78,2,0.896078
4025,26890.44,2,0.8956127
4026,26889.89,2,0.89498866
4027,26894.19,2,0.89664876
4028,26892.77,2,0.897545
4029,26888.0,2,0.89843607
4030,26887.99,2,0.8992453
4031,26896.05,2,0.899734
4032,26908.45,2,0.899271
4033,26901.77,2,0.90089405
4034,26912.29,2,0.9004121
4035,26915.38,2,0.898158
4036,26906.71,2,0.89678246
4037,26887.9,2,0.8948768
4038,26888.01,2,0.896148
4039,26902.51,2,0.89755785
4040,26902.58,2,0.89704275
4041,26912.33,2,0.89765966
4042,26923.46,2,0.89756227
4043,26927.66,2,0.8974538
4044,26913.33,2,0.89697397
4045,26907.77,2,0.89780724
4046,26907.7,2,0.8978641
4047,26930.96,2,0.8981693
4048,26927.08,2,0.8970968
4049,26948.85,2,0.89698255
4050,26967.75,2,0.89390343
4051,26956.4,2,0.8919579
4052,26959.89,2,0.8920348
4053,26936.09,2,0.89434123
4054,26938.46,2,0.89665145
4055,26943.05,2,0.8968466
4056,26939.66,2,0.8977272
4057,26940.19,2,0.8976195
4058,26929.48,2,0.89761084
4059,26920.06,2,0.899223
4060,26923.7,2,0.90001327
4061,26925.12,2,0.90010834
4062,26916.46,2,0.90209234
4063,26925.15,2,0.9034461
4064,26916.99,2,0.903793
4065,26910.28,2,0.90589184
4066,26915.79,2,0.9068327
4067,26915.78,2,0.9058429
4068,26921.12,2,0.90511376
4069,26920.72,2,0.9041291
4070,26920.89,2,0.9034447
4071,26916.01,2,0.9037193
4072,26926.1,2,0.9060171
4073,26932.65,2,0.90462446
4074,26940.66,2,0.9033256
4075,27034.83,2,0.88495016
4076,27052.12,2,0.8635506
4077,27080.5,2,0.840827
4078,27114.88,2,0.812161
4079,27098.91,2,0.80808043
4080,27109.25,2,0.80090696
4081,27134.9,2,0.7815927
4082,27107.78,2,0.7982983
4083,27079.87,2,0.828915
4084,27097.03,2,0.78577775
4085,27079.87,2,0.8158309
4086,27100.07,2,0.829267
4087,27075.03,2,0.80581063
4088,27070.11,2,0.83789754
4089,27046.03,2,0.8563252
4090,27018.64,2,0.87663406
4091,26981.6,2,0.86645263
4092,27008.48,2,0.87191063
4093,27021.27,2,0.87522554
4094,27018.9,2,0.8735311
4095,27071.32,2,0.8680811
4096,27048.26,2,0.8706113
4097,27067.82,2,0.87202096
4098,27061.37,2,0.87030756
4099,27060.17,2,0.876705
4100,27057.33,2,0.8779756
4101,27067.29,2,0.88057894
4102,27062.01,2,0.88445854
4103,27079.04,2,0.88541037
4104,27058.59,2,0.88485616
4105,27048.01,2,0.89103186
4106,27065.08,2,0.8974901
4107,27055.71,2,0.900546
4108,27048.0,2,0.898888
4109,27036.4,2,0.8952931
4110,27043.3,2,0.89581805
4111,27048.81,2,0.89643466
4112,27024.13,2,0.89447266
4113,27024.71,2,0.89335614
4114,27000.77,2,0.8839296
4115,26959.69,2,0.85783756
4116,26986.61,2,0.8600196
4117,27000.36,2,0.8690486
4118,26990.11,2,0.8665404
4119,27006.2,2,0.87376344
4120,27042.29,2,0.87791264
4121,27035.97,2,0.87738794
4122,27041.12,2,0.8800714
4123,27011.73,2,0.8709839
4124,27015.14,2,0.87422204
4125,27030.16,2,0.8789926
4126,27030.16,2,0.87776154
4127,27030.14,2,0.88011163
4128,27012.31,2,0.88008153
4129,27012.44,2,0.8874535
4130,27024.74,2,0.8903109
4131,27024.71,2,0.89268315
4132,27031.49,2,0.8923791
4133,27039.0,2,0.89235634
4134,27052.15,2,0.89261395
4135,27033.44,2,0.89301765
4136,27052.21,2,0.8947952
4137,27043.96,2,0.894661
4138,27052.21,2,0.8948587
4139,27062.09,2,0.8948431
4140,27048.43,2,0.8976389
4141,27042.25,2,0.8990701
4142,27056.68,2,0.9031764
4143,27054.9,2,0.9064255
4144,27049.59,2,0.9084609
4145,27075.4,2,0.9076167
4146,27070.65,2,0.905898
4147,27084.84,2,0.9056522
4148,27099.29,2,0.90177476
4149,27106.2,2,0.8986467
4150,27107.04,2,0.8948324
4151,27089.37,2,0.89316356
4152,27075.25,2,0.893205
4153,27072.59,2,0.89428604
4154,27069.99,2,0.89476424
4155,27067.65,2,0.8943898
4156,27082.5,2,0.89321405
4157,27076.69,2,0.8971415
4158,27096.5,2,0.897164
4159,27102.57,2,0.8932436
4160,27228.24,2,0.84953237
4161,27202.5,2,0.8286778
4162,27232.04,2,0.80750316
4163,27214.7,2,0.804243
4164,27224.89,2,0.793632
4165,27204.76,2,0.8051375
4166,27204.79,2,0.8056933
4167,27190.69,2,0.8137999
4168,27175.52,2,0.8292214
4169,27186.99,2,0.8434725
4170,27189.79,2,0.85781825
4171,27183.19,2,0.8407815
4172,27174.39,2,0.85684633
4173,27157.13,2,0.8738061
4174,27130.66,2,0.87766767
4175,27137.91,2,0.8919559
4176,27158.8,2,0.89307636
4177,27155.77,2,0.8939609
4178,27155.78,2,0.89779073
4179,27154.98,2,0.899245
4180,27132.84,2,0.8976589
4181,27145.8,2,0.9020866
4182,27157.5,2,0.89997435
4183,27156.78,2,0.89811444
4184,27146.6,2,0.8940813
4185,27140.59,2,0.8941688
4186,27153.39,2,0.8946708
4187,27142.65,2,0.89145213
4188,27147.8,2,0.8918548
4189,27143.25,2,0.8924384
4190,27162.71,2,0.8945117
4191,27134.94,2,0.89260715
4192,27155.97,2,0.89683133
4193,27149.83,2,0.8982027
4194,27161.0,2,0.8999983
4195,27160.19,2,0.9024653
4196,27154.47,2,0.9000249
4197,27176.39,2,0.8994394
4198,27164.79,2,0.8972793
4199,27166.24,2,0.8941937
4200,27163.08,2,0.8926343
4201,27163.0,2,0.89213246
4202,27152.95,2,0.8910541
4203,27166.39,2,0.89166653
4204,27154.09,2,0.88999283
4205,27166.41,2,0.89149815
4206,27156.66,2,0.8943615
4207,27148.87,2,0.89715517
4208,27150.08,2,0.89847904
4209,27151.09,2,0.8994372
4210,27133.71,2,0.89600205
4211,27133.72,2,0.8960327
4212,27131.08,2,0.89742965
4213,27121.33,2,0.89892644
4214,27103.07,2,0.8980348
4215,27093.63,2,0.89766985
4216,27093.62,2,0.89658856
4217,27102.79,2,0.8964739
4218,27095.2,2,0.8933059
4219,27100.38,2,0.8934082
4220,27098.04,2,0.8911603
4221,27109.67,2,0.89388335
4222,27084.73,2,0.8917346
4223,27084.89,2,0.8925953
4224,27095.28,2,0.8933572
4225,27085.2,2,0.8930628
4226,27072.51,2,0.89368933
4227,27084.71,2,0.8969752
4228,27073.95,2,0.8949252
4229,27071.86,2,0.89651555
4230,27071.85,2,0.89549726
4231,27058.05,2,0.8899073
4232,27080.49,2,0.89397234
4233,27074.39,2,0.8949315
4234,27088.82,2,0.89747757
4235,27073.75,2,0.8943471
4236,27073.73,2,0.8942082
4237,27067.91,2,0.89648086
4238,27058.43,2,0.8919764
4239,27072.7,2,0.89532423
4240,27050.0,2,0.8899771
4241,27049.98,2,0.8900155
4242,27049.95,2,0.88817316
4243,27049.98,2,0.89102215
4244,27048.87,2,0.88947326
4245,27036.7,2,0.88876647
4246,27040.39,2,0.89512706
4247,27030.19,2,0.89234835
4248,27017.19,2,0.889408
4249,27042.55,2,0.8917038
4250,27035.5,2,0.8943625
4251,27041.69,2,0.8964343
4252,27041.69,2,0.8996196
4253,27039.5,2,0.8993795
4254,27034.84,2,0.89783484
4255,27034.84,2,0.9001511
4256,27034.83,2,0.9018839
4257,27041.49,2,0.9037113
4258,27034.84,2,0.9033156
4259,27042.68,2,0.90565366
4260,27034.84,2,0.90528256
4261,27034.83,2,0.9031922
4262,27058.49,2,0.90279096
4263,27058.65,2,0.9006737
4264,27060.35,2,0.90010244
4265,27041.24,2,0.897671
4266,27045.59,2,0.8977528
4267,27060.53,2,0.8965599
4268,27069.79,2,0.89488333
4269,27071.74,2,0.89418864
4270,27070.4,2,0.89410114
4271,27071.7,2,0.8941861
4272,27059.56,2,0.8923368
4273,27053.13,2,0.8921022
4274,27039.09,2,0.89218986
4275,27054.7,2,0.89516705
4276,27054.9,2,0.89593786
4277,27037.27,2,0.89666915
4278,27014.03,2,0.8923493
4279,26987.83,2,0.8846494
4280,26921.77,2,0.83633757
4281,26944.41,2,0.8457158
4282,26948.57,2,0.85544574
4283,26918.65,2,0.837852
4284,26894.33,2,0.8096649
4285,26883.24,2,0.7913635
4286,26872.38,2,0.7863691
4287,26894.0,2,0.821556
4288,26892.02,2,0.8169373
4289,26917.24,2,0.8492098
4290,26906.02,2,0.84855586
4291,26889.45,2,0.8165952
4292,26902.64,2,0.8463077
4293,26830.38,2,0.7909054
4294,26825.26,2,0.71223235
4295,26822.92,2,0.79574054
4296,26858.01,2,0.82252705
4297,26806.27,2,0.7629413
4298,26836.27,2,0.80705184
4299,26853.77,2,0.82753927
4300,26846.91,2,0.82209224
4301,26887.52,2,0.83699614
4302,26876.32,2,0.8280861
4303,26890.84,2,0.81582594
4304,26893.35,2,0.8166278
4305,26894.89,2,0.83262694
4306,26942.59,2,0.84180427
4307,26927.34,2,0.8445653
4308,26932.67,2,0.86990637
4309,26906.65,2,0.87600625
4310,26933.5,2,0.8815099
4311,26912.27,2,0.8803468
4312,26915.8,2,0.8813358
4313,26905.57,2,0.88261724
4314,26913.05,2,0.88733613
4315,26913.34,2,0.8845846
4316,26921.12,2,0.8866918
4317,26909.33,2,0.8855059
4318,26891.31,2,0.8851845
4319,26915.1,2,0.88633937
4320,26902.15,2,0.8842748
4321,26919.72,2,0.8876598
4322,26931.48,2,0.8851824
4323,26961.06,2,0.8814324
4324,26955.98,2,0.8781882
4325,26964.21,2,0.8769157
4326,26946.65,2,0.87884915
4327,26958.22,2,0.8853149
4328,26939.99,2,0.8860213
4329,26971.26,2,0.88472605
4330,26897.55,2,0.87655944
4331,26970.82,2,0.8775989
4332,26932.86,2,0.874592
4333,26942.14,2,0.8749262
4334,26939.35,2,0.8760088
4335,26927.58,2,0.87210846
4336,26941.1,2,0.8761109
4337,26925.01,2,0.87599796
4338,26934.13,2,0.87841773
4339,26831.64,2,0.82551646
4340,26888.84,2,0.8521248
4341,26858.31,2,0.8506966
4342,26900.11,2,0.8642009
4343,26899.37,2,0.868658
4344,26913.33,2,0.8692444
4345,26899.67,2,0.87332416
4346,26880.28,2,0.8654016
4347,26864.21,2,0.8639457
4348,26878.52,2,0.8534205
4349,26904.88,2,0.8636011
4350,26875.87,2,0.863977
4351,26891.03,2,0.8699853
4352,26863.88,2,0.866998
4353,26885.04,2,0.86911845
4354,26890.71,2,0.8803914
4355,26879.47,2,0.8833822
4356,26905.89,2,0.887211
4357,26918.87,2,0.8867585
4358,26893.33,2,0.8845145
4359,26894.62,2,0.8848597
4360,26880.01,2,0.88940686
4361,26885.9,2,0.8913316
4362,26872.0,2,0.88902587
4363,26891.33,2,0.8903072
4364,26836.81,2,0.8775443
4365,26882.51,2,0.88556206
4366,26876.29,2,0.8841811
4367,26872.78,2,0.8834278
4368,26878.07,2,0.8829648
4369,26872.71,2,0.8831644
4370,26868.87,2,0.88513756
4371,26852.71,2,0.88714594
4372,26845.5,2,0.88474846
4373,26839.23,2,0.8852874
4374,26841.11,2,0.89272076
4375,26872.72,2,0.8985879
4376,26889.78,2,0.8972134
4377,26869.33,2,0.8952328
4378,26873.63,2,0.89712167
4379,26863.27,2,0.8953602
4380,26865.21,2,0.89614123
4381,26881.43,2,0.8971585
4382,26864.84,2,0.89494294
4383,26875.78,2,0.8956231
4384,26880.05,2,0.8947755
4385,26888.79,2,0.8932005
4386,26889.9,2,0.8925591
4387,26896.21,2,0.89294666
4388,26892.93,2,0.893081
4389,26891.83,2,0.8930753
4390,26901.8,2,0.893412
4391,26886.27,2,0.8933182
4392,26899.38,2,0.89301234
4393,26904.07,2,0.89409053
4394,26898.77,2,0.89434755
4395,26894.88,2,0.895156
4396,26889.43,2,0.8951599
4397,26889.35,2,0.89535236
4398,26885.49,2,0.8975486
4399,26865.48,2,0.89726484
4400,26866.73,2,0.8982726
4401,26836.39,2,0.89252037
4402,26843.96,2,0.89566875
4403,26829.17,2,0.888549
4404,26748.58,2,0.83198625
4405,26776.69,2,0.83696306
4406,26753.8,2,0.83425856
4407,26706.32,2,0.780402
4408,26739.04,2,0.7959183
4409,26728.35,2,0.79817873
4410,26739.08,2,0.8154985
4411,26768.97,2,0.8278039
4412,26778.07,2,0.8411476
4413,26783.08,2,0.8531364
4414,26752.45,2,0.8200941
4415,26773.12,2,0.841491
4416,26784.22,2,0.86444
4417,26762.86,2,0.8470694
4418,26776.58,2,0.8686818
4419,26776.9,2,0.8882086
4420,26759.38,2,0.8801167
4421,26772.34,2,0.88749367
4422,26758.78,2,0.8895472
4423,26782.54,2,0.8907104
4424,26759.77,2,0.89123946
4425,26779.99,2,0.8953285
4426,26759.77,2,0.8897666
4427,26765.57,2,0.8908344
4428,26777.86,2,0.89061517
4429,26792.08,2,0.8885675
4430,26778.26,2,0.88383436
4431,26776.7,2,0.88072586
4432,26779.6,2,0.884252
4433,26769.68,2,0.8823211
4434,26779.0,2,0.8823187
4435,26750.3,2,0.8741396
4436,26744.19,2,0.8697666
4437,26720.36,2,0.8620728
4438,26725.9,2,0.86663675
4439,26738.45,2,0.8711099
4440,26774.85,2,0.8754685
4441,26778.54,2,0.87996316
4442,26768.08,2,0.8782391
4443,26735.03,2,0.8737021
4444,26697.02,2,0.8544781
4445,26614.48,2,0.76963335
4446,26633.74,2,0.78278506
4447,26617.47,2,0.7683939
4448,26653.88,2,0.80993104
4449,26661.68,2,0.8176901
4450,26647.69,2,0.8293131
4451,26686.22,2,0.84225816
4452,26613.73,2,0.7975959
4453,26617.67,2,0.74616766
4454,26656.16,2,0.79823846
4455,26654.44,2,0.7973095
4456,26652.21,2,0.75730914
4457,26640.48,2,0.7793733
4458,26635.87,2,0.81030154
4459,26654.23,2,0.839351
4460,26621.58,2,0.8621499
4461,26600.21,2,0.8471312
4462,26577.56,2,0.81758755
4463,26550.49,2,0.7700452
4464,26579.03,2,0.79186577
4465,26599.01,2,0.8387203
4466,26650.17,2,0.83586925
4467,26625.48,2,0.8539714
4468,26625.49,2,0.86102134
4469,26645.66,2,0.86149997
4470,26641.91,2,0.86323065
4471,26641.49,2,0.8610956
4472,26648.67,2,0.8676032
4473,26641.59,2,0.86933976
4474,26646.4,2,0.873903
4475,26641.8,2,0.8789235
4476,26646.42,2,0.8821439
4477,26646.49,2,0.88609517
4478,26626.61,2,0.88342613
4479,26638.62,2,0.8819827
4480,26657.14,2,0.8785447
4481,26666.0,2,0.8780663
4482,26640.57,2,0.8792648
4483,26649.74,2,0.8854538
4484,26653.78,2,0.88701046
4485,26658.88,2,0.88904
4486,26636.7,2,0.89006406
4487,26654.66,2,0.89223796
4488,26647.42,2,0.8910186
4489,26644.93,2,0.8925656
4490,26660.59,2,0.8937123
4491,26660.05,2,0.89425355
4492,26665.96,2,0.89169997
4493,26679.45,2,0.8881237
4494,26689.07,2,0.88104856
4495,26706.49,2,0.87730366
4496,26691.59,2,0.87892383
4497,26687.99,2,0.8804542
4498,26678.57,2,0.88661337
4499,26691.58,2,0.88772494
4500,26704.59,2,0.88615453
4501,26716.8,2,0.8835154
4502,26726.98,2,0.8841056
4503,26724.74,2,0.88308626
4504,26724.75,2,0.8799682
4505,26713.31,2,0.8812974
4506,26720.0,2,0.8798119
4507,26772.08,2,0.8725269
4508,26746.18,2,0.8718228
4509,26746.17,2,0.8739581
4510,26731.57,2,0.88082385
4511,26761.8,2,0.88104934
4512,26752.63,2,0.88411176
4513,26769.24,2,0.88176197
4514,26856.21,2,0.8482587
4515,26848.81,2,0.8303283
4516,26889.19,2,0.788098
4517,26872.79,2,0.78895354
4518,26843.45,2,0.8071811
4519,26821.41,2,0.8356243
4520,26814.87,2,0.84466976
4521,26821.93,2,0.84840864
4522,26832.07,2,0.8608488
4523,26829.23,2,0.8622486
4524,26802.69,2,0.8703004
4525,26822.1,2,0.85125005
4526,26828.71,2,0.8688476
4527,26840.69,2,0.8677091
4528,26835.63,2,0.8723397
4529,26841.63,2,0.88058746
4530,26850.0,2,0.87851864
4531,26848.41,2,0.88027555
4532,26856.45,2,0.87817246
4533,26853.99,2,0.8770404
4534,26839.19,2,0.88479894
4535,26870.04,2,0.883148
4536,26877.34,2,0.87966824
4537,26881.0,2,0.88123083
4538,26883.33,2,0.8800492
4539,26871.77,2,0.8786423
4540,26867.99,2,0.8833117
4541,26871.99,2,0.88363045
4542,26849.65,2,0.88157153
4543,26857.69,2,0.8818942
4544,26861.71,2,0.8825227
4545,26836.97,2,0.8809219
4546,26829.99,2,0.878571
4547,26830.0,2,0.8828183
4548,26852.57,2,0.8836629
4549,26842.91,2,0.88551027
4550,26860.93,2,0.8879934
4551,26870.26,2,0.88643694
4552,26864.81,2,0.88510424
4553,26857.3,2,0.886744
4554,26843.87,2,0.88530153
4555,26843.87,2,0.88812613
4556,26843.85,2,0.89007604
4557,26823.43,2,0.8877768
4558,26846.82,2,0.889808
4559,26864.6,2,0.89204097
4560,26842.83,2,0.8928099
4561,26828.91,2,0.8908098
4562,26830.78,2,0.89031637
4563,26830.36,2,0.8907791
4564,26847.49,2,0.89461625
4565,26810.25,2,0.88904846
4566,26832.99,2,0.8945278
4567,26822.85,2,0.893085
4568,26804.59,2,0.8860738
4569,26820.99,2,0.89240265
4570,26827.53,2,0.8935292
4571,26830.37,2,0.89531267
4572,26820.53,2,0.89678246
4573,26793.59,2,0.8916223
4574,26769.83,2,0.8817017
4575,26781.84,2,0.8858517
4576,26784.58,2,0.8858165
4577,26786.71,2,0.8898515
4578,26790.68,2,0.89141846
4579,26793.37,2,0.88910913
4580,26808.21,2,0.8920444
4581,26800.67,2,0.8887366
4582,26800.67,2,0.88532394
4583,26833.95,2,0.88645804
4584,26821.65,2,0.88289964
4585,26820.29,2,0.88359046
4586,26821.01,2,0.8842745
4587,26812.77,2,0.8831403
4588,26812.77,2,0.8831948
4589,26812.75,2,0.88398284
4590,26809.86,2,0.8854612
4591,26786.2,2,0.8840564
4592,26737.6,2,0.8673114
4593,26752.11,2,0.87567633
4594,26737.34,2,0.87428707
4595,26727.07,2,0.8648942
4596,26743.17,2,0.873375
4597,26765.23,2,0.88126904
4598,26766.68,2,0.8805878
4599,26794.0,2,0.8832415
4600,26779.36,2,0.88142157
4601,26920.75,2,0.84784114
4602,26920.83,2,0.8206601
4603,27032.38,2,0.71026886
4604,26987.91,2,0.68884
4605,27018.29,2,0.64566153
4606,26998.54,2,0.63958794
4607,26899.43,2,0.7066128
4608,26799.93,2,0.72560817
4609,26878.2,2,0.761584
4610,26917.69,2,0.7587418
4611,26901.16,2,0.78353095
4612,26970.93,2,0.58658665
4613,26957.28,2,0.6264762
4614,26952.35,2,0.7016258
4615,26908.89,2,0.670495
4616,26916.16,2,0.7875782
4617,26916.49,2,0.77123916
