times,prices,sellBuyHold,confidence
1955,26795.06,2,0.54615706
1956,26797.93,2,0.54253423
1957,26787.56,2,0.5372851
1958,26800.78,2,0.5354995
1959,26820.35,2,0.5381964
1960,26802.66,2,0.5437767
1961,26831.26,2,0.5430934
1962,26821.3,2,0.5397108
1963,26813.59,2,0.5288052
1964,26831.38,2,0.52863365
1965,26839.14,2,0.5327322
1966,26832.76,2,0.5363158
1967,26799.76,2,0.5409443
1968,26791.16,2,0.5446629
1969,26806.49,2,0.55113053
1970,26781.76,2,0.5535949
1971,26794.57,2,0.55485225
1972,26789.99,2,0.5621185
1973,26803.85,2,0.5701659
1974,26803.85,2,0.57030135
1975,26811.05,2,0.5698205
1976,26842.22,2,0.56690603
1977,26806.64,2,0.5682228
1978,26835.66,2,0.5714415
1979,26826.95,2,0.558785
1980,26836.45,2,0.54738635
1981,26825.49,2,0.53839356
1982,26831.05,2,0.5333112
1983,26853.98,2,0.53505576
1984,26831.71,2,0.53425324
1985,26834.91,2,0.53863806
1986,26822.14,2,0.5451478
1987,26818.99,2,0.5456271
1988,26809.99,2,0.54849094
1989,26800.06,2,0.5526422
1990,26823.91,2,0.55560654
1991,26808.57,2,0.560652
1992,26804.84,2,0.55825657
1993,26788.51,2,0.5524606
1994,26829.7,2,0.545477
1995,26818.96,2,0.53903913
1996,26825.88,2,0.53484464
1997,26815.99,2,0.53580076
1998,26883.05,2,0.52325964
1999,26853.68,2,0.5257172
2000,26866.03,2,0.5271532
2001,26807.3,2,0.5316227
2002,26828.33,2,0.52939004
2003,26811.5,2,0.5361047
2004,26841.88,2,0.53826874
2005,26877.01,2,0.53417546
2006,26853.2,2,0.53475124
2007,26855.06,2,0.53626424
2008,26829.64,2,0.5388532
2009,26820.64,2,0.5433253
2010,26798.37,2,0.5495899
2011,26797.05,2,0.5492856
2012,26793.44,2,0.5442194
2013,26824.16,2,0.54181695
2014,26825.71,2,0.5373357
2015,26841.45,2,0.53746235
2016,26801.53,2,0.5368283
2017,26815.23,2,0.5390978
2018,26800.76,2,0.5351824
2019,26800.76,2,0.54973906
2020,26780.53,2,0.5590574
2021,26776.21,2,0.55770266
2022,26804.65,2,0.5540139
2023,26787.79,2,0.5507099
2024,26822.37,2,0.5439012
2025,26790.89,2,0.54009867
2026,26785.88,2,0.5420555
2027,26789.07,2,0.5397794
2028,26767.17,2,0.537389
2029,26802.67,2,0.5378007
2030,26782.68,2,0.54199976
2031,26782.27,2,0.54937685
2032,26787.39,2,0.55576736
2033,26808.32,2,0.56249
2034,26801.48,2,0.5648847
2035,26793.74,2,0.5777305
2036,26794.99,2,0.585771
2037,26813.35,2,0.5850202
2038,26826.1,2,0.5819329
2039,26818.43,2,0.5781825
2040,26824.93,2,0.5715972
2041,26814.24,2,0.57114804
2042,26812.99,2,0.56785256
2043,26793.19,2,0.5653362
2044,26807.08,2,0.5630559
2045,26811.75,2,0.55962676
2046,26789.25,2,0.5579034
2047,26814.67,2,0.5523882
2048,26800.19,2,0.5531006
2049,26814.78,2,0.5506878
2050,26826.2,2,0.54808235
2051,26816.02,2,0.54603577
2052,26810.38,2,0.55413663
2053,26809.96,2,0.55738586
2054,26826.2,2,0.5566271
2055,26837.7,2,0.55716395
2056,26844.86,2,0.55693424
2057,26822.45,2,0.5533786
2058,26826.69,2,0.54829353
2059,26832.16,2,0.5439415
2060,26819.05,2,0.5445618
2061,26813.56,2,0.5439498
2062,26809.77,2,0.5434734
2063,26804.18,2,0.54019475
2064,26818.92,2,0.5381321
2065,26827.2,2,0.53904134
2066,26817.51,2,0.5398149
2067,26827.25,2,0.5343502
2068,26824.29,2,0.53118694
2069,26843.29,2,0.527171
2070,26887.77,2,0.5206117
2071,26887.26,2,0.5157156
2072,27021.65,2,0.497272
2073,26949.42,2,0.4898087
2074,26801.19,2,0.4873083
2075,26855.55,2,0.48148715
2076,26803.69,2,0.48016322
2077,26879.04,2,0.47081587
2078,26920.05,2,0.4640604
2079,26947.15,2,0.4675157
2080,26908.86,2,0.47238147
2081,26874.29,2,0.4831041
2082,26821.78,2,0.49137115
2083,26815.1,2,0.49392885
2084,26816.33,2,0.50322914
2085,26831.55,2,0.51223767
2086,26847.38,2,0.516374
2087,26856.88,2,0.524603
2088,26869.21,2,0.51952595
2089,26851.88,2,0.5231934
2090,26890.51,2,0.5124608
2091,26848.21,2,0.50954115
2092,26879.91,2,0.51122594
2093,26878.2,2,0.5096332
2094,26878.44,2,0.5151071
2095,26868.82,2,0.5176779
2096,26868.82,2,0.5193842
2097,26913.89,2,0.5217743
2098,26897.9,2,0.5220151
2099,26925.54,2,0.5233345
2100,26902.26,2,0.5264224
2101,26894.35,2,0.52937263
2102,26871.0,2,0.53725344
2103,26871.0,2,0.5376327
2104,26912.95,2,0.53290635
2105,26920.92,2,0.5322029
2106,26931.8,2,0.5315193
2107,26907.93,2,0.53259784
2108,26904.64,2,0.53396446
2109,26899.34,2,0.52913535
2110,26856.0,2,0.5358517
2111,26878.09,2,0.5368845
2112,26856.11,2,0.5373929
2113,26851.54,2,0.5346863
2114,26842.23,2,0.53951603
2115,26854.73,2,0.543321
2116,26851.13,2,0.5491494
2117,26864.85,2,0.5481583
2118,26885.16,2,0.55186313
2119,26872.69,2,0.5571873
2120,26887.34,2,0.558969
2121,26892.45,2,0.5587788
2122,26895.99,2,0.5609146
2123,26901.36,2,0.5601295
2124,26908.34,2,0.55822825
2125,26922.62,2,0.5588734
2126,26923.31,2,0.5582904
2127,26905.97,2,0.55564547
2128,26890.24,2,0.5499705
2129,26874.28,2,0.54715997
2130,26844.84,2,0.5494297
2131,26793.02,2,0.5509796
2132,26781.15,2,0.55843407
2133,26792.51,2,0.5581976
2134,26775.18,2,0.5607573
2135,26772.64,2,0.5589215
2136,26762.15,2,0.55568445
2137,26762.74,2,0.5463815
2138,26748.68,2,0.5401221
2139,26751.78,2,0.5338956
2140,26796.49,2,0.52461827
2141,26804.65,2,0.51590437
2142,26793.03,2,0.51340467
2143,26688.4,2,0.50685495
2144,26702.67,2,0.4982772
2145,26708.25,2,0.4982315
2146,26749.46,2,0.49790147
2147,26726.96,2,0.49670216
2148,26707.77,2,0.49809682
2149,26670.64,2,0.49892703
2150,26701.64,2,0.5006982
2151,26696.55,2,0.5007212
2152,26696.55,2,0.5119089
2153,26719.09,2,0.515571
2154,26725.34,2,0.5177878
2155,26696.69,2,0.52634263
2156,26728.29,2,0.53291655
2157,26702.97,2,0.53668225
2158,26734.1,2,0.5491837
2159,26742.64,2,0.5530784
2160,26725.49,2,0.55493695
2161,26753.95,2,0.55720705
2162,26738.26,2,0.5591577
2163,26769.55,2,0.55546516
2164,26786.8,2,0.55092984
2165,26769.23,2,0.55136263
2166,26772.68,2,0.5527611
2167,26781.77,2,0.5501271
2168,26800.38,2,0.55244076
2169,26799.52,2,0.55181736
2170,26819.5,2,0.5493589
2171,26805.34,2,0.55033416
2172,26805.3,2,0.55427843
2173,26797.98,2,0.55842006
2174,26804.43,2,0.5584975
2175,26804.27,2,0.56957316
2176,26830.29,2,0.5790904
2177,26831.15,2,0.58464164
2178,26841.87,2,0.5877673
2179,26852.61,2,0.5890191
2180,26864.41,2,0.5863692
2181,26869.66,2,0.5834503
2182,26872.4,2,0.58427274
2183,26854.88,2,0.58716154
2184,26846.55,2,0.59281206
2185,26846.07,2,0.5959697
2186,26839.0,2,0.5920744
2187,26838.73,2,0.58673716
2188,26848.3,2,0.5816761
2189,26853.45,2,0.579362
2190,26858.17,2,0.5727398
2191,26821.81,2,0.5764291
2192,26848.11,2,0.5731581
2193,26815.18,2,0.57286197
2194,26831.15,2,0.5692152
2195,26829.91,2,0.56550026
2196,26846.05,2,0.55748904
2197,26827.9,2,0.54830086
2198,26833.44,2,0.540634
2199,26841.95,2,0.5336705
2200,26823.29,2,0.5389316
2201,26827.06,2,0.54464525
2202,26812.77,2,0.5465301
2203,26822.62,2,0.54336244
2204,26841.99,2,0.54685205
2205,26819.92,2,0.5512327
2206,26825.58,2,0.5502742
2207,26840.62,2,0.55368644
2208,26841.98,2,0.5566695
2209,26841.93,2,0.56014216
2210,26841.98,2,0.56045014
2211,26854.26,2,0.56319386
2212,26898.75,2,0.5573994
2213,26857.43,2,0.5551731
2214,26870.69,2,0.5516566
2215,26873.1,2,0.55230135
2216,26859.42,2,0.56430256
2217,26854.2,2,0.5720658
2218,26842.44,2,0.5789276
2219,26852.66,2,0.5809448
2220,26853.64,2,0.5838742
2221,26853.64,2,0.5831123
2222,26870.94,2,0.58379143
2223,26853.66,2,0.58085555
2224,26846.56,2,0.5834174
2225,26843.33,2,0.5844621
2226,26839.35,2,0.5820064
2227,26841.22,2,0.5842409
2228,26834.39,2,0.58027273
2229,26839.8,2,0.57717603
2230,26850.43,2,0.5741423
2231,26844.6,2,0.564898
2232,26844.81,2,0.56197405
2233,26840.63,2,0.56367695
2234,26846.92,2,0.56458575
2235,26862.44,2,0.5642652
2236,26842.68,2,0.57401544
2237,26852.64,2,0.57804215
2238,26866.39,2,0.58247656
2239,26869.5,2,0.579963
2240,26853.17,2,0.5820501
2241,26846.8,2,0.5828594
2242,26846.79,2,0.5779055
2243,26846.56,2,0.57385886
2244,26867.12,2,0.573989
2245,26845.12,2,0.57268053
2246,26842.58,2,0.5741629
2247,26825.95,2,0.5775334
2248,26825.95,2,0.5769616
2249,26825.95,2,0.57629025
2250,26843.76,2,0.5693147
2251,26842.82,2,0.5638708
2252,26853.14,2,0.5615453
2253,26858.47,2,0.55858403
2254,26844.58,2,0.5550397
2255,26835.21,2,0.5488038
2256,26828.88,2,0.54488695
2257,26829.93,2,0.5500203
2258,26835.88,2,0.5475024
2259,26829.91,2,0.54362905
2260,26836.93,2,0.53848904
2261,26851.25,2,0.5325217
2262,26847.28,2,0.5338886
2263,26838.33,2,0.54124427
2264,26838.14,2,0.54996824
2265,26827.15,2,0.557652
2266,26827.78,2,0.5565019
2267,26825.01,2,0.5590749
2268,26825.0,2,0.55667704
2269,26816.8,2,0.5494529
2270,26816.78,2,0.54025
2271,26830.48,2,0.53730047
2272,26819.67,2,0.53178936
2273,26829.75,2,0.5339395
2274,26832.09,2,0.5355847
2275,26815.84,2,0.5377255
2276,26809.78,2,0.5413064
2277,26804.83,2,0.5380499
2278,26811.4,2,0.5338279
2279,26783.85,2,0.528648
2280,26795.24,2,0.52539736
2281,26789.97,2,0.5186246
2282,26770.79,2,0.51563483
2283,26774.42,2,0.5200508
2284,26750.11,2,0.52975017
2285,26769.08,2,0.5326539
2286,26769.06,2,0.5291195
2287,26814.33,2,0.5276211
2288,26821.96,2,0.52225393
2289,26813.74,2,0.52031964
2290,26873.75,2,0.512239
2291,26857.1,2,0.51023406
2292,26856.92,2,0.5126621
2293,26851.87,2,0.5149474
2294,26849.08,2,0.5190401
2295,26830.38,2,0.52820784
2296,26865.51,2,0.5295705
2297,26855.47,2,0.5314698
2298,26850.83,2,0.5316946
2299,26872.39,2,0.53097945
2300,26904.44,2,0.5285487
2301,26885.73,2,0.5314645
2302,26922.67,2,0.5245936
2303,26898.56,2,0.5219325
2304,26886.35,2,0.5132383
2305,26885.92,2,0.51751256
2306,26865.48,2,0.5127632
2307,26863.87,2,0.5065293
2308,26855.22,2,0.5023883
2309,26883.66,2,0.50285167
2310,26856.33,2,0.50127983
2311,26891.55,2,0.50167596
2312,26878.81,2,0.50638163
2313,26917.2,2,0.5058578
2314,26961.99,2,0.49689952
2315,27021.76,2,0.48506397
2316,27145.8,2,0.4600193
2317,27080.79,2,0.44840148
2318,27097.88,2,0.4326155
2319,27072.66,2,0.4281777
2320,27065.6,2,0.42416424
2321,27023.02,2,0.43077087
2322,27054.97,2,0.43451178
2323,27080.0,2,0.4330206
2324,27115.3,2,0.4260495
2325,27075.92,2,0.4262604
2326,27079.88,2,0.42499456
2327,27089.82,2,0.42736024
2328,27128.82,2,0.42652443
2329,27068.07,2,0.43383178
2330,27033.59,2,0.4413821
2331,27062.1,2,0.44507915
2332,27048.86,2,0.44435918
2333,27040.54,2,0.44389495
2334,27022.7,2,0.44324124
2335,27029.33,2,0.44019973
2336,27028.77,2,0.44004256
2337,27003.16,2,0.44603354
2338,26967.43,2,0.45368797
2339,26948.2,2,0.46137974
2340,26931.7,2,0.46380883
2341,26898.78,2,0.45975113
2342,26932.14,2,0.4505988
2343,26947.26,2,0.4566722
2344,26965.94,2,0.4600709
2345,26961.78,2,0.46361157
2346,26959.26,2,0.4751485
2347,26961.4,2,0.48795012
2348,26935.36,2,0.4946277
2349,26959.65,2,0.49981236
2350,26936.54,2,0.5070425
2351,26927.91,2,0.51056886
2352,26936.48,2,0.5118271
2353,26947.17,2,0.5096581
2354,26914.09,2,0.51096135
2355,26913.87,2,0.51400197
2356,26914.85,2,0.52606857
2357,26921.56,2,0.53444904
2358,26939.67,2,0.5295054
2359,26932.63,2,0.53051746
2360,26923.36,2,0.535316
2361,26898.73,2,0.5294275
2362,26921.95,2,0.5226388
2363,26896.16,2,0.5215449
2364,26925.0,2,0.51067126
2365,26919.46,2,0.5081412
2366,26916.29,2,0.50587887
2367,26885.32,2,0.50699997
2368,26854.97,2,0.5152623
2369,26845.52,2,0.5229493
2370,26835.85,2,0.52306855
2371,26870.6,2,0.5231171
2372,26880.51,2,0.525302
2373,26869.99,2,0.5300429
2374,26882.51,2,0.5309325
2375,26851.38,2,0.5226699
2376,26868.16,2,0.52985626
2377,26875.36,2,0.53178436
2378,26876.44,2,0.537626
2379,26864.58,2,0.54901165
2380,26884.21,2,0.54917115
2381,26907.06,2,0.5453619
2382,26914.16,2,0.5434059
2383,26917.71,2,0.5418676
2384,26936.54,2,0.5381025
2385,26936.48,2,0.53930265
2386,26934.26,2,0.53667593
2387,26922.58,2,0.5374538
2388,26950.0,2,0.5339893
2389,26942.16,2,0.5314022
2390,26927.0,2,0.53258985
2391,26917.0,2,0.5236044
2392,26912.42,2,0.5209239
2393,26913.58,2,0.51221967
2394,26895.85,2,0.50940305
2395,26909.22,2,0.51086086
2396,26919.65,2,0.5174855
2397,26901.95,2,0.5189847
2398,26906.15,2,0.5220358
2399,26887.76,2,0.5284535
2400,26914.26,2,0.52997
2401,26922.36,2,0.5347323
2402,26913.67,2,0.5406972
2403,26922.53,2,0.54122394
2404,26911.08,2,0.5401687
2405,26932.18,2,0.53584206
2406,26893.27,2,0.53481776
2407,26901.88,2,0.5355387
2408,26903.02,2,0.5362068
2409,26896.98,2,0.5349779
2410,26895.26,2,0.53679544
2411,26891.54,2,0.5339884
2412,26871.49,2,0.53334475
2413,26869.19,2,0.5301508
2414,26876.78,2,0.52895397
2415,26911.71,2,0.5241808
2416,26891.06,2,0.52048564
2417,26917.83,2,0.5183923
2418,26914.15,2,0.5232671
2419,26919.06,2,0.5300648
2420,26903.61,2,0.5378382
2421,26898.31,2,0.54728985
2422,26914.93,2,0.5525231
2423,26928.65,2,0.55319816
2424,26904.64,2,0.5544194
2425,26915.47,2,0.54906386
2426,26816.18,2,0.5438651
2427,26824.9,2,0.54596895
2428,26799.54,2,0.5506826
2429,26823.48,2,0.5501953
2430,26786.59,2,0.55177325
2431,26773.46,2,0.5537921
2432,26764.17,2,0.5476091
2433,26759.85,2,0.5371168
2434,26805.63,2,0.5218131
2435,26801.86,2,0.5151722
2436,26800.51,2,0.5125007
2437,26822.66,2,0.5100978
2438,26848.39,2,0.50929856
2439,26996.8,2,0.4958985
2440,27001.12,2,0.4842639
2441,27067.54,2,0.4721584
2442,27182.48,2,0.45292717
2443,27123.77,2,0.4472078
2444,27148.17,2,0.4428435
2445,27268.31,2,0.43409076
2446,27226.44,2,0.4245128
2447,27248.06,2,0.42466113
2448,27171.79,2,0.42991138
2449,27182.08,2,0.43295
2450,27133.43,2,0.44254965
2451,27183.84,2,0.44767255
2452,27166.42,2,0.45475337
2453,27198.67,2,0.4611205
2454,27165.03,2,0.47584027
2455,27194.53,2,0.4834975
2456,27187.76,2,0.4930749
2457,27221.77,2,0.4992216
2458,27167.76,2,0.50366807
2459,27187.93,2,0.50645673
2460,27196.96,2,0.5172823
2461,27184.75,2,0.52808714
2462,27186.35,2,0.52924955
2463,27182.3,2,0.52933306
2464,27207.34,2,0.5323508
2465,27201.27,2,0.52921396
2466,27222.59,2,0.5290073
2467,27217.67,2,0.52998537
2468,27244.64,2,0.529817
2469,27240.19,2,0.5273046
2470,27252.97,2,0.5269219
2471,27207.64,2,0.5249466
2472,27190.22,2,0.52881736
2473,27192.19,2,0.5307068
2474,27184.77,2,0.53207105
2475,27184.47,2,0.5293249
2476,27208.44,2,0.5281222
2477,27198.59,2,0.53088164
2478,27220.0,2,0.5239471
2479,27224.55,2,0.51149243
2480,27255.49,2,0.5017406
2481,27245.31,2,0.49321982
2482,27285.88,2,0.48802522
2483,27258.72,2,0.4817329
2484,27289.99,2,0.47614703
2485,27245.42,2,0.47193983
2486,27285.79,2,0.47537038
2487,27281.22,2,0.4774114
2488,27241.54,2,0.4834952
2489,27261.72,2,0.48926324
2490,27282.8,2,0.4982901
2491,27325.73,2,0.5045182
2492,27308.33,2,0.50995034
2493,27380.78,2,0.50992185
2494,27327.52,2,0.5098076
2495,27352.74,2,0.5032369
2496,27320.27,2,0.5001101
2497,27366.02,2,0.4982206
2498,27409.5,2,0.48714158
2499,27450.03,2,0.46857288
2500,27522.74,2,0.4523638
2501,27503.25,2,0.44046655
2502,27465.14,2,0.43391895
2503,27452.74,2,0.42983374
2504,27461.8,2,0.43263102
2505,27440.06,2,0.4320247
2506,27468.41,2,0.43425888
2507,27471.19,2,0.4365756
2508,27473.05,2,0.44668877
2509,27485.72,2,0.4495281
2510,27446.18,2,0.46444002
2511,27411.45,2,0.47653338
2512,27442.3,2,0.48448065
2513,27437.74,2,0.49436074
2514,27444.65,2,0.5087752
2515,27401.53,2,0.51937616
2516,27395.01,2,0.51971066
2517,27400.42,2,0.5152158
2518,27411.71,2,0.5105791
2519,27423.83,2,0.5082964
2520,27387.58,2,0.5123686
2521,27394.96,2,0.50678897
2522,27394.09,2,0.50394934
2523,27421.8,2,0.501484
2524,27411.97,2,0.5060853
2525,27430.85,2,0.5057787
2526,27429.42,2,0.50548273
2527,27429.9,2,0.5099062
2528,27421.27,2,0.5121337
2529,27420.0,2,0.5078024
2530,27435.98,2,0.5085182
2531,27450.43,2,0.5029581
2532,27433.49,2,0.49674886
2533,27420.18,2,0.49613658
2534,27394.79,2,0.49548227
2535,27363.61,2,0.4877885
2536,27396.78,2,0.48547837
2537,27400.0,2,0.48106503
2538,27399.99,2,0.47910938
2539,27378.48,2,0.48042396
2540,27351.38,2,0.4876754
2541,27381.99,2,0.49129692
2542,27394.44,2,0.48744717
2543,27399.36,2,0.48738107
2544,27387.09,2,0.48821512
2545,27374.57,2,0.48546517
2546,27347.5,2,0.4926216
2547,27371.46,2,0.50183964
2548,27387.59,2,0.51002014
2549,27375.0,2,0.5080379
2550,27382.19,2,0.50340515
2551,27399.99,2,0.4946434
2552,27392.25,2,0.494672
2553,27395.23,2,0.4945165
2554,27423.0,2,0.48857483
2555,27451.65,2,0.482751
2556,27394.12,2,0.48328567
2557,27415.49,2,0.48463896
2558,27405.81,2,0.486164
2559,27405.89,2,0.4885416
2560,27418.74,2,0.48600906
2561,27393.64,2,0.4830261
2562,27376.49,2,0.48173967
2563,27361.21,2,0.4817422
2564,27322.88,2,0.49036062
2565,27352.52,2,0.4987752
2566,27337.62,2,0.5021254
2567,27354.68,2,0.49823788
2568,27365.31,2,0.5031923
2569,27364.87,2,0.5125033
2570,27361.34,2,0.5180555
2571,27369.38,2,0.5157177
2572,27352.49,2,0.51678
2573,27354.94,2,0.5218167
2574,27368.95,2,0.52600753
2575,27387.55,2,0.52896917
2576,27375.28,2,0.5309059
2577,27378.76,2,0.52575326
2578,27381.48,2,0.5269579
2579,27410.48,2,0.5268248
2580,27377.99,2,0.5308831
2581,27382.59,2,0.531133
2582,27382.6,2,0.52847576
2583,27382.59,2,0.52675295
2584,27378.01,2,0.5245129
2585,27376.43,2,0.5226614
2586,27400.58,2,0.5162319
2587,27418.35,2,0.5080864
2588,27406.01,2,0.5032425
2589,27362.5,2,0.5039398
2590,27369.43,2,0.5094222
2591,27340.91,2,0.5061015
2592,27289.01,2,0.50847715
2593,27288.96,2,0.49749207
2594,27259.82,2,0.49156737
2595,27275.57,2,0.48288953
2596,27300.33,2,0.4722457
2597,27314.07,2,0.46324208
2598,27321.87,2,0.45831785
2599,27330.0,2,0.4613796
2600,27398.62,2,0.45961988
2601,27486.25,2,0.45337304
2602,27402.95,2,0.44548297
2603,27412.54,2,0.44206142
2604,27365.03,2,0.43763703
2605,27419.41,2,0.4299128
2606,27426.92,2,0.43436292
2607,27411.14,2,0.4379269
2608,27432.56,2,0.44060472
2609,27387.56,2,0.4435575
2610,27404.0,2,0.44200525
2611,27425.81,2,0.43591166
2612,27417.03,2,0.43166748
2613,27385.3,2,0.4310596
2614,27390.0,2,0.43317506
2615,27396.31,2,0.4396091
2616,27418.96,2,0.45522624
2617,27408.6,2,0.458094
2618,27466.07,2,0.4573189
2619,27448.24,2,0.46139756
2620,27495.17,2,0.4557637
2621,27458.62,2,0.45642737
2622,27454.41,2,0.45055553
2623,27404.18,2,0.45170212
2624,27428.72,2,0.44423327
2625,27448.95,2,0.4480089
2626,27485.99,2,0.45173097
2627,27517.23,2,0.4570595
2628,27579.44,2,0.451484
2629,27600.2,2,0.45044944
2630,27602.97,2,0.44713044
2631,27546.98,2,0.44269603
2632,27518.25,2,0.43885458
2633,27486.91,2,0.44116595
2634,27484.36,2,0.43782285
2635,27448.17,2,0.44003254
2636,27464.95,2,0.43799216
2637,27456.95,2,0.44023502
2638,27496.61,2,0.436864
2639,27497.42,2,0.44097817
2640,27486.01,2,0.4443371
2641,27501.98,2,0.45092306
2642,27438.82,2,0.45990166
2643,27421.38,2,0.4716193
2644,27406.08,2,0.4731414
2645,27424.87,2,0.4765034
2646,27427.18,2,0.48137406
2647,27433.16,2,0.48555437
2648,27441.81,2,0.4841758
2649,27419.36,2,0.4947486
2650,27433.8,2,0.5030694
2651,27407.98,2,0.50744516
2652,27424.58,2,0.51208854
2653,27409.01,2,0.51520574
2654,27416.53,2,0.50390565
2655,27405.85,2,0.49132293
2656,27394.25,2,0.48245323
2657,27367.97,2,0.47831804
2658,27409.48,2,0.47045648
2659,27408.43,2,0.47839338
2660,27394.12,2,0.48418915
2661,27425.19,2,0.48196608
2662,27397.97,2,0.47905815
2663,27392.03,2,0.47998875
2664,27391.54,2,0.48570392
2665,27387.81,2,0.4899098
2666,27358.87,2,0.49607018
2667,27358.42,2,0.49986383
2668,27347.44,2,0.5037887
2669,27347.4,2,0.51284146
2670,27355.82,2,0.5208206
2671,27355.84,2,0.5271487
2672,27355.17,2,0.531417
2673,27355.21,2,0.538783
2674,27346.01,2,0.5409718
2675,27343.8,2,0.5407568
2676,27337.47,2,0.54200983
2677,27340.26,2,0.5421935
2678,27327.12,2,0.53838277
2679,27333.28,2,0.5324053
2680,27349.61,2,0.5330798
2681,27373.85,2,0.52909744
2682,27324.59,2,0.5305343
2683,27352.51,2,0.52982235
2684,27340.54,2,0.5242806
2685,27377.31,2,0.51041234
2686,27361.08,2,0.5101736
2687,27350.95,2,0.5062263
2688,27321.31,2,0.5006257
2689,27309.31,2,0.49998283
2690,27344.11,2,0.50118613
2691,27347.23,2,0.50379914
2692,27362.41,2,0.5061935
2693,27355.92,2,0.5093101
2694,27323.9,2,0.51491356
2695,27278.78,2,0.5136483
2696,27291.44,2,0.5088541
2697,27304.87,2,0.50326705
2698,27312.92,2,0.50140995
2699,27288.88,2,0.50533646
2700,27309.99,2,0.5073293
2701,27299.31,2,0.50985456
2702,27290.45,2,0.5171297
2703,27269.25,2,0.52405614
2704,27285.36,2,0.5256527
2705,27276.43,2,0.52847046
2706,27264.55,2,0.52441365
2707,27241.31,2,0.5200229
2708,27151.59,2,0.51933736
2709,27196.89,2,0.52163905
2710,27177.46,2,0.52781093
2711,27164.53,2,0.5352743
2712,27203.34,2,0.53388464
2713,27206.65,2,0.5398631
2714,27242.69,2,0.54344165
2715,27278.61,2,0.5529674
2716,27294.15,2,0.5551963
2717,27258.5,2,0.558978
2718,27250.61,2,0.56136394
2719,27198.92,2,0.5671013
2720,27205.91,2,0.56773657
2721,27214.06,2,0.5632881
2722,27207.17,2,0.55678827
2723,27221.32,2,0.54950356
2724,27216.21,2,0.5402977
2725,27195.03,2,0.5362369
2726,27125.43,2,0.5343657
2727,27011.63,2,0.526292
2728,26915.09,2,0.5130339
2729,26915.61,2,0.5017794
2730,26954.2,2,0.4833617
2731,26960.79,2,0.4737026
2732,26999.59,2,0.4704555
2733,26989.44,2,0.47133335
2734,27021.2,2,0.46992242
2735,26997.34,2,0.47583535
2736,27030.98,2,0.4883706
2737,27039.72,2,0.49471155
2738,27002.16,2,0.5057826
2739,26991.51,2,0.5113146
2740,27009.55,2,0.51745784
2741,27008.17,2,0.5230271
2742,27012.6,2,0.5352542
2743,27000.26,2,0.54205966
2744,27029.87,2,0.54483044
2745,27069.89,2,0.54721653
2746,27075.46,2,0.54769385
2747,27093.05,2,0.55029637
2748,27093.05,2,0.55800194
2749,27073.49,2,0.5682746
2750,27100.31,2,0.5685953
2751,27100.3,2,0.56759214
2752,27100.29,2,0.56668955
2753,27113.16,2,0.5653902
2754,27125.3,2,0.5620317
2755,27123.74,2,0.551805
2756,27113.8,2,0.54642886
2757,27107.36,2,0.5422242
2758,27128.86,2,0.54269207
2759,27128.17,2,0.5424592
2760,27116.79,2,0.5450029
2761,27103.94,2,0.54638803
2762,27101.93,2,0.54406667
2763,27120.22,2,0.54038525
2764,27122.42,2,0.53804094
2765,27125.4,2,0.5414267
2766,27101.91,2,0.54471517
2767,27128.36,2,0.54872525
2768,27126.18,2,0.5593639
2769,27116.06,2,0.5677259
2770,27123.05,2,0.57306397
2771,27125.57,2,0.5761449
2772,27148.57,2,0.57039034
2773,27139.02,2,0.5720116
2774,27126.3,2,0.5730587
2775,27117.27,2,0.5724031
2776,27114.71,2,0.5749163
2777,27101.8,2,0.5803105
2778,27062.15,2,0.5766109
2779,27076.44,2,0.58081466
2780,27049.96,2,0.58706963
2781,27058.76,2,0.5883498
2782,27067.28,2,0.5821425
2783,27028.18,2,0.5764664
2784,27059.19,2,0.5651018
2785,27033.38,2,0.5540928
2786,27045.79,2,0.5412695
2787,27041.24,2,0.53583044
2788,27051.79,2,0.5234068
2789,27082.31,2,0.5171755
2790,27071.43,2,0.5177863
2791,27040.68,2,0.5166592
2792,27047.05,2,0.50917184
2793,27070.7,2,0.50974214
2794,27070.7,2,0.5144588
2795,27080.79,2,0.5115744
2796,27067.3,2,0.50755596
2797,27112.14,2,0.49880546
2798,27218.96,2,0.4856135
2799,27183.8,2,0.4854745
2800,27200.95,2,0.47927585
2801,27191.71,2,0.4752697
2802,27214.36,2,0.47508812
2803,27231.97,2,0.47068086
2804,27219.19,2,0.47366816
2805,27239.86,2,0.47228208
2806,27239.61,2,0.47188777
2807,27208.36,2,0.4809783
2808,27223.41,2,0.47654217
2809,27242.79,2,0.46439803
2810,27244.72,2,0.4671214
2811,27267.28,2,0.4672872
2812,27227.38,2,0.47389907
2813,27189.72,2,0.4776375
2814,27207.6,2,0.4727658
2815,27189.23,2,0.48125213
2816,27186.5,2,0.4829512
2817,27176.86,2,0.48648968
2818,27202.8,2,0.490939
2819,27215.43,2,0.49680552
2820,27184.86,2,0.50374174
2821,27194.98,2,0.5112604
2822,27202.28,2,0.5155987
2823,27181.26,2,0.52529585
2824,27182.72,2,0.5347349
2825,27106.97,2,0.53624535
2826,27123.53,2,0.53900325
2827,27135.01,2,0.53650093
2828,27118.98,2,0.542378
2829,27104.98,2,0.54334795
2830,27079.05,2,0.543981
