timestamp,BTC_close,BTC_low,BTC_high,BTC_volume,BTC_average,BTC_HLPercent
1666440000.0,19144.41,19142.44,19249.92,964860.98,19202.54,0.005583399827116142
1666461600.0,19198.68,19124.91,19218.16,894383.48,19180.38,0.004852181478351726
1666483200.0,19174.8,19160.8,19210.0,442313.54,19190.47,0.0025611660593441296
1666504800.0,19149.52,19131.68,19186.11,419198.49,19162.94,0.002836948188038132
1666526400.0,19461.3,19073.88,19491.07,1480235.99,19291.61,0.021404160982439583
1666548000.0,19561.18,19400.75,19686.0,2716230.21,19532.28,0.014489992888347049
1666569600.0,19333.77,19275.97,19596.99,3217642.31,19425.93,0.016381087095518262
1666591200.0,19428.6,19257.42,19442.62,1826634.41,19335.27,0.009525465189362377
1666612800.0,19282.5,19164.44,19446.99,1351243.42,19304.51,0.014529240771965372
1666634400.0,19333.15,19282.5,19417.07,1002517.97,19346.75,0.0069304998127935735
1666656000.0,19332.07,19259.18,19360.0,240600.41,19308.94,0.005207644628099159
1666677600.0,19296.5,19242.38,19359.19,545619.64,19291.44,0.006033826828498386
1666699200.0,20114.4,19261.11,20173.89,3019739.89,19741.71,0.045245612026237815
1666720800.0,20081.26,19989.0,20405.0,2632568.82,20185.28,0.02038716000980152
1666742400.0,20190.27,20054.85,20303.53,1240600.85,20190.59,0.01224811646053668
1666764000.0,20610.31,20172.01,20764.35,2743543.98,20504.94,0.0285267778668728
1666785600.0,20816.07,20346.71,21007.57,3899713.96,20750.26,0.03145818388323831
1666807200.0,20770.21,20641.51,20894.7,2175573.96,20767.94,0.012117426907301963
1666828800.0,20797.26,20600.01,20864.12,1037708.26,20737.93,0.012658573666179096
1666850400.0,20622.85,20464.27,20822.35,1209695.04,20647.49,0.01719690620895327
1666872000.0,20584.4,20440.74,20750.11,3173563.67,20605.49,0.014909318553010031
1666893600.0,20285.0,20207.61,20671.54,1915499.63,20383.64,0.0224429336179114
1666915200.0,20285.91,20166.39,20326.75,626783.85,20262.09,0.007889111638604332
1666936800.0,20175.03,20040.3,20305.82,1672311.21,20154.4,0.013076054057408193
1666958400.0,20633.84,20010.43,20738.91,4563655.88,20439.67,0.03512624337537506
1666980000.0,20592.54,20542.86,20724.81,889483.54,20619.01,0.008779332597017811
1667001600.0,20656.29,20553.44,20802.2,940243.7,20703.61,0.01195835055907558
1667023200.0,20694.38,20290.7,21051.74,2364032.75,20809.32,0.036150930991927545
1667044800.0,20810.61,20680.25,20976.79,2135017.03,20845.19,0.014136576664017748
1667066400.0,20809.19,20706.79,20898.21,2228238.11,20812.59,0.00915963616022608
1667088000.0,20786.11,20702.28,20837.49,388143.87,20760.24,0.006488785357545595
1667109600.0,20772.76,20640.0,20923.93,1210086.58,20781.61,0.013569630561753948
1667131200.0,20655.49,20552.95,20774.8,1445513.2,20656.28,0.010678803165373363
1667152800.0,20616.47,20516.52,20729.25,1727379.96,20640.73,0.010262310503274337
1667174400.0,20536.75,20425.64,20666.23,953654.91,20520.15,0.011641697590707165
1667196000.0,20728.52,20450.01,20825.83,1337316.19,20604.77,0.01804585939672048
1667217600.0,20375.0,20239.55,20749.33,2976725.9,20452.24,0.024568504139651854
1667239200.0,20493.62,20351.21,20505.52,1440042.08,20418.13,0.007525290750978337
1667260800.0,20524.88,20449.07,20578.86,1475251.54,20500.83,0.006306957722633852
1667282400.0,20520.02,20492.22,20681.05,1589658.87,20595.05,0.009130580894103449
1667304000.0,20435.6,20340.39,20564.42,2942356.66,20437.18,0.010894058767521713
1667325600.0,20478.99,20404.19,20501.77,1384862.46,20459.06,0.004759589050116246
1667347200.0,20483.58,20410.22,20553.14,365816.13,20488.49,0.006953682016470391
1667368800.0,20430.02,20341.0,20528.7,523862.78,20427.84,0.009143296945252292
1667390400.0,20407.3,20354.95,20534.96,1766795.5,20415.83,0.008766026327784344
1667412000.0,20151.0,20059.6,20787.13,4203006.14,20406.79,0.034999059514228395
1667433600.0,20371.09,20121.75,20380.97,355822.44,20283.64,0.012718727322595595
1667455200.0,20121.78,20052.0,20377.0,696740.33,20239.7,0.015949354664572802
1667476800.0,20224.67,20037.4,20328.09,1183696.21,20200.04,0.014299917011386642
1667498400.0,20203.48,20162.05,20270.69,480347.16,20231.44,0.0053594623567327715
1667520000.0,20450.01,20179.51,20478.92,324056.47,20312.94,0.014620399903901177
1667541600.0,20548.78,20442.16,20678.93,1047805.08,20600.52,0.011449818728531912
1667563200.0,20770.31,20377.25,21287.65,4996937.9,20821.75,0.04276658062303736
1667584800.0,21143.9,20716.3,21195.28,1577841.0,21029.42,0.022598427574441082
1667606400.0,21388.82,21080.01,21461.92,914657.6,21359.82,0.017794773254210243
1667628000.0,21391.54,21237.91,21440.79,699408.83,21312.05,0.009462337908258091
1667649600.0,21320.09,21212.86,21416.41,729703.4,21306.31,0.009504394060442402
1667671200.0,21297.59,21241.46,21368.91,910675.75,21317.81,0.005964272393865702
1667692800.0,21152.42,21150.0,21357.29,363240.5,21255.57,0.009705819418100371
1667714400.0,21249.92,21150.01,21299.21,616429.26,21224.37,0.007004954643857717
1667736000.0,21250.62,21160.87,21284.96,586761.56,21239.54,0.005829938134720485
1667757600.0,20911.01,20892.21,21248.42,722432.2,21053.84,0.01676406998732137
1667779200.0,20861.38,20821.0,21063.91,931940.35,20926.39,0.011532046994124067
1667800800.0,20729.92,20585.05,20905.41,1728389.9,20738.15,0.015324262953943528
1667822400.0,20694.74,20633.18,20793.0,1798615.29,20715.4,0.0076862405617274905
1667844000.0,20588.52,20398.12,20880.0,1220185.03,20678.25,0.02307854406130273
1667865600.0,19696.8,19350.0,20671.54,4068377.16,19921.11,0.06393040866814959
1667887200.0,19697.2,19584.7,19852.33,1483259.77,19740.64,0.013481037238450146
1667908800.0,19346.41,19242.98,20664.22,4686848.86,19849.81,0.06877781982576654
1667930400.0,18543.5,17200.83,19539.95,14015532.37,18450.48,0.11970962054662365
1667952000.0,18391.65,18005.55,18583.04,2315486.43,18341.47,0.03107618559718978
1667973600.0,17814.95,17271.31,18451.0,2714250.09,17903.88,0.06393637201235698
1667995200.0,16974.61,16812.52,17994.7,3485525.26,17383.43,0.06569601049197821
1668016800.0,15899.8,15591.83,17026.0,5514168.98,16162.01,0.08423411253377189
1668038400.0,16743.47,15768.46,16787.28,3259011.36,16281.5,0.060689998618001235
1668060000.0,16407.51,16270.4,16971.58,2243019.37,16646.51,0.04131495123023325
1668081600.0,17208.01,16379.04,17975.04,4050139.47,17277.79,0.08878978850672933
1668103200.0,17595.79,17174.09,18179.4,2344208.1,17626.23,0.05529940482084124
1668124800.0,17363.89,16895.46,17700.11,1668814.24,17289.04,0.04546016945657408
1668146400.0,17349.02,17165.23,17500.0,1466225.76,17361.23,0.019129714285714312
1668168000.0,16923.63,16400.0,17527.36,2257690.16,16915.32,0.06432001168458916
1668189600.0,17093.55,16571.05,17143.7,1378393.11,16827.45,0.0334029410220665
1668211200.0,16710.55,16649.43,17107.53,1565085.63,16851.42,0.026777682108404813
1668232800.0,16872.48,16687.0,16989.77,1094977.55,16821.21,0.01782072388266589
1668254400.0,16877.72,16754.1,17005.52,859885.31,16891.17,0.014784611114508812
1668276000.0,16817.18,16770.0,16934.78,1144772.81,16856.93,0.009730271075266337
1668297600.0,16855.73,16785.15,16949.99,1422425.01,16881.57,0.009725079483822712
1668319200.0,16660.86,16450.0,16872.57,1608513.15,16653.15,0.025044791635180634
1668340800.0,16553.9,16480.0,16700.0,1610395.16,16604.28,0.013173652694610778
1668362400.0,16329.05,16247.0,16588.79,1538196.68,16443.23,0.02060367272115693
1668384000.0,15870.95,15831.0,16417.41,1927426.84,16089.3,0.03571878877362506
1668405600.0,16757.02,15868.58,16919.2,2084850.78,16668.97,0.0620963166107145
1668427200.0,16576.51,16364.35,17157.16,2743319.56,16685.86,0.046208696544183275
1668448800.0,16619.34,16193.0,16730.34,2236534.25,16482.02,0.032117697548286535
1668470400.0,16653.35,16534.2,16884.74,2276859.17,16725.51,0.020760757938825286
1668492000.0,16772.79,16658.19,17000.0,2002259.67,16816.17,0.02010647058823537
1668513600.0,16989.61,16727.36,17100.0,2416012.64,16939.16,0.021791812865497043
1668535200.0,16896.68,16609.2,17003.38,2453680.76,16843.55,0.02318244960707814
1668556800.0,16923.32,16775.53,17003.06,2668790.94,16892.72,0.013381708939449868
1668578400.0,16703.88,16667.69,16930.06,2377628.34,16799.11,0.015497287073997529
1668600000.0,16575.6,16400.64,16717.44,2074641.86,16537.75,0.01895026989778335
1668621600.0,16662.55,16464.0,16754.81,2135806.24,16574.37,0.017356806791602012
1668643200.0,16582.59,16423.03,16735.94,1748906.72,16590.41,0.01869688825366247
1668664800.0,16591.73,16480.02,16631.41,1717031.58,16570.47,0.009102655757990418
1668686400.0,16683.96,16435.54,16700.88,1720839.96,16562.22,0.015887785553815138
1668708000.0,16693.08,16618.0,16745.12,1404436.74,16687.08,0.007591465453815738
1668729600.0,16811.02,16684.49,16982.59,821886.39,16842.03,0.01755327073196718
1668751200.0,16752.11,16693.29,16842.55,1645899.75,16753.25,0.008862078485739892
1668772800.0,16601.46,16560.0,16814.51,841862.8,16702.84,0.015136331656408568
1668794400.0,16704.49,16560.0,16714.0,757574.85,16633.43,0.009213832715089148
1668816000.0,16599.33,16560.0,16704.57,953768.88,16636.18,0.008654517895402258
1668837600.0,16670.81,16574.66,16670.81,689585.83,16621.7,0.005767566183046981
1668859200.0,16608.92,16608.51,16682.26,709689.27,16651.52,0.004420863839791491
1668880800.0,16703.41,16607.35,16816.6,820773.0,16676.42,0.01244306221233781
1668902400.0,16689.69,16671.68,16753.8,830138.35,16697.4,0.004901574568157611
1668924000.0,16535.59,16464.29,16733.02,935086.22,16627.32,0.016059862475512464
1668945600.0,16548.0,16474.98,16610.0,1180924.03,16576.93,0.008128838049367877
1668967200.0,16280.84,16194.61,16600.24,941130.86,16437.55,0.0244351888888354
1668988800.0,16225.01,15913.77,16297.73,1147499.35,16150.19,0.023559109152010687
1669010400.0,16085.28,15962.01,16252.42,868964.59,16082.76,0.01786872355009284
1669032000.0,16016.86,15920.0,16299.77,1082044.38,16102.59,0.02329910176646667
1669053600.0,15779.36,15516.08,16028.96,1691191.07,15800.47,0.031997085275651024
1669075200.0,15807.03,15757.7,15959.08,914014.43,15857.32,0.01261852186968166
1669096800.0,15748.77,15623.03,15822.83,1006284.37,15733.01,0.012627323936362792
1669118400.0,16088.36,15677.42,16300.0,1029216.97,16065.32,0.03819509202453987
1669140000.0,16223.46,16055.3,16244.3,883163.48,16155.57,0.011634850378286538
1669161600.0,16464.81,16158.41,16599.99,1234666.3,16423.9,0.026601220844109045
1669183200.0,16585.2,16450.01,16645.94,1183023.48,16554.63,0.011770437716344064
1669204800.0,16393.28,16320.79,16600.07,998844.31,16458.73,0.016824025440856503
1669226400.0,16624.01,16380.92,16685.46,648286.98,16513.72,0.018251819248615207
1669248000.0,16656.78,16539.67,16815.0,710950.94,16663.84,0.016374070770145806
1669269600.0,16572.78,16500.0,16720.29,586750.51,16587.8,0.01317501072050789
1669291200.0,16589.17,16463.0,16665.33,935605.35,16554.65,0.012140773690050045
1669312800.0,16603.8,16542.17,16633.85,824032.38,16579.44,0.005511652443661587
1669334400.0,16371.26,16365.3,16617.32,681078.78,16488.97,0.015166103800131456
1669356000.0,16528.09,16355.1,16583.21,613024.76,16460.47,0.013755479186478297
1669377600.0,16514.22,16437.4,16578.36,857127.08,16497.39,0.008502650443107709
1669399200.0,16517.48,16482.23,16600.0,594952.31,16521.6,0.007094578313253038
1669420800.0,16629.28,16506.95,16686.63,623142.18,16617.22,0.010767902206736787
1669442400.0,16580.8,16541.72,16630.26,557574.45,16582.08,0.0053240298107183675
1669464000.0,16518.88,16500.0,16665.5,548280.09,16556.1,0.009930695148660407
1669485600.0,16458.62,16399.72,16538.43,522565.45,16488.43,0.00838713227313591
1669507200.0,16533.95,16449.69,16596.38,579867.21,16515.33,0.008838674457924097
1669528800.0,16549.16,16448.12,16592.42,681458.44,16538.07,0.008696742247363512
1669550400.0,16529.0,16505.7,16584.16,511784.0,16547.66,0.004731020443603965
1669572000.0,16425.29,16403.86,16589.5,605698.11,16540.91,0.011190210675427192
1669593600.0,16152.33,16059.0,16485.39,830216.99,16202.12,0.025864720215900226
1669615200.0,16215.44,16145.58,16258.26,732393.53,16202.48,0.006930630953127843
1669636800.0,16216.49,16004.99,16381.42,797963.59,16201.13,0.022979082399450127
1669658400.0,16209.04,16150.0,16262.34,553608.87,16206.07,0.006907984951735122
1669680000.0,16476.47,16104.49,16516.69,779278.91,16331.04,0.024956574228855718
1669701600.0,16495.28,16404.65,16535.46,790392.42,16489.09,0.007910877592761113
1669723200.0,16380.09,16340.0,16502.64,711013.8,16415.95,0.009855392834116204
1669744800.0,16435.0,16357.32,16503.83,479106.4,16448.51,0.00887733332202295
1669766400.0,16864.76,16429.49,17090.0,1104318.14,16827.76,0.038648917495611376
1669788000.0,16881.46,16836.21,16996.45,695687.84,16890.4,0.009427851110084847
1669809600.0,16784.84,16727.88,16897.23,1068930.22,16818.08,0.010022352776165002
1669831200.0,17158.95,16720.0,17233.34,1537585.86,17045.72,0.029787609366495417
1669852800.0,17112.08,17064.41,17214.17,1194323.29,17142.52,0.008699809517391684
1669874400.0,17110.0,17046.3,17129.37,1396292.81,17099.04,0.004849565395574952
1669896000.0,16968.78,16877.1,17280.0,1462075.51,17042.3,0.023315972222222307
1669917600.0,16964.95,16873.24,16982.7,1048603.83,16937.85,0.006445382654112663
1669939200.0,16932.25,16860.01,17036.48,993197.46,16939.52,0.010358360412479641
1669960800.0,16996.85,16910.36,17048.2,1242739.6,16955.34,0.008085311059232068
1669982400.0,16933.65,16808.65,17097.52,1104263.36,16940.66,0.016895432787913042
1670004000.0,17089.6,16933.82,17096.31,1013460.81,17008.7,0.00950439012863019
1670025600.0,17006.58,17005.26,17149.1,979758.54,17034.28,0.008387612177898558
1670047200.0,16945.22,16897.37,17017.05,925908.72,16959.68,0.007032946368495144
1670068800.0,16971.78,16925.08,17002.38,892329.73,16957.0,0.004546422324403952
1670090400.0,16886.12,16858.9,16979.37,944021.26,16930.53,0.007095080677315915
1670112000.0,17017.66,16886.06,17059.58,1449445.55,16974.85,0.010171411019497574
1670133600.0,16945.14,16910.42,17041.68,1464077.17,16997.73,0.007702292262265342
1670155200.0,17038.63,16923.99,17082.23,1604087.37,16982.4,0.00926342755014995
1670176800.0,17117.17,17038.9,17185.68,1415813.85,17098.24,0.008540831669157044
1670198400.0,17336.1,17084.23,17400.0,1424643.17,17227.45,0.01814770114942531
1670220000.0,17300.0,17253.69,17375.93,1408849.65,17320.59,0.007035019132788956
1670241600.0,17053.61,17001.3,17300.0,1436151.25,17150.22,0.017265895953757267
1670263200.0,16967.94,16885.36,17117.25,1498821.62,16965.59,0.013547152726051172
1670284800.0,16976.25,16966.42,17090.32,1298002.75,17014.15,0.007249717969002421
1670306400.0,16981.34,16943.55,17043.5,1336015.4,16994.5,0.005864405785196745
1670328000.0,16961.35,16940.9,17027.6,845534.32,16990.75,0.005091733421033915
1670349600.0,17086.63,16916.03,17099.92,627180.66,16982.92,0.010753851480006892
1670371200.0,17005.46,16978.19,17125.19,439387.02,17042.67,0.00858384636900379
1670392800.0,16794.98,16717.0,17005.22,804567.2,16845.89,0.016948913333670552
1670414400.0,16804.25,16770.27,16889.36,479446.97,16824.67,0.007051184888000501
1670436000.0,16834.53,16782.71,16861.02,736318.81,16818.2,0.004644440253318086
1670457600.0,16816.52,16800.0,16884.08,399752.26,16825.31,0.00497983899626167
1670479200.0,16851.79,16725.0,16861.26,472088.54,16815.45,0.008081246597229294
1670500800.0,16965.83,16783.1,16967.49,593616.61,16884.14,0.010867252610728106
1670522400.0,17220.47,16957.99,17287.36,621779.13,17190.84,0.019052648871776778
1670544000.0,17217.28,17176.1,17280.71,330858.06,17219.83,0.006053570715555124
1670565600.0,17242.18,17192.82,17258.8,613458.65,17218.91,0.003822977263772659
1670587200.0,17163.97,17066.51,17328.88,528940.85,17181.43,0.015140620744099019
1670608800.0,17129.66,17081.0,17162.94,450016.98,17127.68,0.004774240310809144
1670630400.0,17133.48,17117.82,17164.28,425177.12,17145.63,0.0027067840888169575
1670652000.0,17169.19,17115.41,17173.77,563868.41,17151.01,0.0033982055192308142
1670673600.0,17169.65,17133.66,17218.0,407277.19,17172.83,0.004898362179114889
1670695200.0,17123.99,17105.19,17193.52,313355.12,17159.21,0.005137400602087399
1670716800.0,17169.26,17120.35,17183.85,365200.83,17148.93,0.0036953302083060553
1670738400.0,17170.43,17139.09,17192.39,657540.85,17165.32,0.003100208871483213
1670760000.0,17174.33,17120.0,17175.78,508051.83,17152.38,0.003247596324591887
1670781600.0,17090.89,17077.03,17400.0,869710.04,17185.3,0.01856149425287363
1670803200.0,16945.68,16880.26,17086.19,365805.43,16959.94,0.01205242362399109
1670824800.0,16989.54,16908.5,17002.68,497704.25,16949.75,0.00553912677295581
1670846400.0,17008.57,16927.61,17036.69,628307.07,16997.63,0.006402652158371028
1670868000.0,17206.02,16999.7,17232.0,614024.19,17110.25,0.013480733519034312
1670889600.0,17182.18,17122.3,17236.73,534466.78,17158.62,0.006638730199985745
1670911200.0,17445.69,17090.01,17462.31,770059.9,17252.97,0.021320203340795284
1670932800.0,17638.77,17400.61,17950.0,1032146.17,17737.84,0.03060668523676877
1670954400.0,17778.59,17627.55,17806.89,638762.04,17727.33,0.010071382481724778
1670976000.0,17782.81,17732.64,17833.06,655470.49,17784.78,0.005631114346051765
1670997600.0,17819.74,17762.12,17854.09,661545.22,17809.76,0.005151200649263063
1671019200.0,18098.52,17811.98,18195.04,1035928.74,17986.72,0.021052990265479014
1671040800.0,17795.92,17664.2,18362.68,1653856.45,17987.18,0.03803802059394378
1671062400.0,17714.67,17577.93,17849.66,899910.0,17688.13,0.015223259154516083
1671084000.0,17722.37,17617.56,17745.07,641125.05,17689.28,0.007185657762972949
1671105600.0,17397.37,17360.31,17722.37,842027.5,17503.95,0.020429547515371686
1671127200.0,17361.05,17293.82,17467.12,580252.1,17391.39,0.009921498220656827
1671148800.0,17405.14,17352.11,17426.7,508320.82,17399.25,0.004280213695077102
1671170400.0,17058.08,16930.58,17525.2,1207276.64,17138.75,0.033929427338917614
1671192000.0,16794.0,16770.0,17103.3,873474.72,16954.49,0.019487467330865933
1671213600.0,16635.22,16537.41,16941.48,697614.03,16790.74,0.02385092683756081
1671235200.0,16693.0,16583.76,16742.24,700230.06,16685.45,0.00946587792314548
1671256800.0,16704.85,16670.2,16767.91,175847.29,16711.37,0.005827202078255378
1671278400.0,16684.31,16651.65,16728.21,165062.02,16687.24,0.004576700077294443
1671300000.0,16777.41,16667.61,16791.87,117929.23,16714.8,0.007400009647525761
1671321600.0,16738.7,16709.11,16796.15,93931.26,16738.3,0.005182139954692049
1671343200.0,16708.63,16672.0,16764.44,170941.81,16729.13,0.0055140523632163495
1671364800.0,16711.22,16674.35,16737.14,151338.67,16707.87,0.0037515370009452557
1671386400.0,16746.31,16711.2,16831.45,139008.01,16761.85,0.007144363676332104
1671408000.0,16705.12,16636.91,16812.62,141841.89,16707.76,0.010451077821303232
1671429600.0,16733.19,16695.25,16787.86,135401.42,16746.33,0.005516486318089416
1671451200.0,16601.71,16513.63,16755.0,419894.18,16655.64,0.014405849000298357
1671472800.0,16443.27,16284.96,16646.4,491561.05,16507.88,0.02171280276816623
1671494400.0,16786.46,16400.86,16860.47,469845.0,16656.82,0.027259619690317087
1671516000.0,16820.69,16749.35,16839.91,565371.85,16812.11,0.005377700949708242
1671537600.0,16808.69,16698.4,17040.26,703883.76,16849.9,0.020061900463959878
1671559200.0,16900.55,16777.07,16920.4,352124.66,16873.02,0.00847083993286221
1671580800.0,16833.38,16770.23,16920.39,135664.45,16827.64,0.008874499937649183
1671602400.0,16884.16,16700.0,16957.84,1245124.93,16874.9,0.015204766644808545
1671624000.0,16807.66,16743.57,16912.1,510087.86,16839.14,0.009965054605873833
1671645600.0,16826.82,16734.6,16830.42,213786.67,16779.85,0.0056932625567276225
1671667200.0,16823.72,16807.17,16858.53,121276.93,16835.66,0.0030465289678281906
1671688800.0,16827.67,16771.32,16860.23,228684.12,16822.22,0.005273356294665011
1671710400.0,16586.37,16569.96,16840.0,406047.48,16693.38,0.01603562945368176
1671732000.0,16820.62,16565.9,16841.78,491242.55,16718.78,0.016380691352101583
1671753600.0,16820.8,16771.09,16885.74,407729.72,16814.11,0.006789752773642224
1671775200.0,16846.55,16809.5,16885.74,465182.62,16842.42,0.004515052345944068
1671796800.0,16841.81,16780.0,16919.22,654901.61,16834.65,0.00822851171626122
1671818400.0,16782.93,16780.0,16855.58,474802.8,16817.84,0.004483975039719887
1671840000.0,16821.69,16780.04,16847.31,382244.49,16820.86,0.003992922312226726
1671861600.0,16821.61,16808.53,16867.7,441446.78,16834.65,0.0035078878566729243
1671883200.0,16836.54,16817.12,16843.39,367895.34,16829.71,0.0015596622770119577
1671904800.0,16834.23,16818.15,16857.11,303695.51,16839.15,0.002311190945541622
1671926400.0,16835.0,16807.05,16852.72,368039.6,16832.89,0.002709948305080835
1671948000.0,16819.9,16816.59,16836.33,278541.86,16825.15,0.001172464545420623
1671969600.0,16796.19,16692.0,16857.97,509617.08,16799.51,0.009845194884081603
1671991200.0,16831.87,16733.91,16843.77,530408.26,16786.11,0.006522292812119887
1672012800.0,16855.04,16816.2,16924.44,379103.94,16867.65,0.006395484872763765
1672034400.0,16862.48,16822.59,16872.82,458098.98,16846.19,0.002976977173940074
1672056000.0,16840.29,16797.34,16880.89,806483.96,16847.74,0.004949383592926633
1672077600.0,16919.46,16817.91,16969.04,428920.18,16847.92,0.008906219797937952
1672099200.0,16869.91,16850.56,16968.25,299742.69,16881.93,0.006935894980330835
1672120800.0,16830.47,16812.91,16893.48,490825.47,16858.99,0.004769295609903922
1672142400.0,16678.81,16650.0,16840.46,911513.86,16782.95,0.011309667313125599
1672164000.0,16706.51,16605.0,16726.82,650881.16,16676.02,0.00728291450496865
1672185600.0,16595.44,16570.57,16744.78,510199.45,16664.24,0.010403839286034163
1672207200.0,16676.35,16592.09,16682.85,587501.94,16641.64,0.005440317451754251
1672228800.0,16640.38,16572.01,16778.55,680250.69,16654.43,0.012309764550572063
1672250400.0,16599.5,16469.6,16658.21,1205706.91,16568.91,0.011322344957831638
1672272000.0,16578.63,16491.77,16739.89,944986.95,16593.4,0.01482208067078093
1672293600.0,16632.21,16521.05,16642.69,1138766.04,16601.94,0.007308914604550071
1672315200.0,16621.24,16601.61,16682.02,931249.77,16638.35,0.0048201596689129884
1672336800.0,16638.05,16558.91,16652.07,557818.84,16614.28,0.005594499662804676
1672358400.0,16556.15,16527.59,16649.2,1358075.05,16626.07,0.007304254859092364
1672380000.0,16495.05,16444.4,16579.8,773922.7,16512.86,0.008166564132257194
1672401600.0,16549.32,16346.92,16570.75,895862.43,16507.18,0.013507535868925663
1672423200.0,16612.57,16549.32,16655.63,1303402.5,16582.04,0.006382826707846014
1672444800.0,16539.71,16538.23,16620.09,408626.67,16567.41,0.004925364423417718
1672466400.0,16569.06,16535.04,16588.63,948731.83,16563.58,0.003230525968690612
1672488000.0,16580.81,16565.76,16638.87,1029859.43,16607.97,0.004393928193441056
1672509600.0,16540.71,16470.55,16606.5,1291074.89,16595.97,0.008186553457983364
1672531200.0,16532.46,16513.48,16557.63,347112.47,16532.69,0.002666444412636437
1672531200.0,16532.46,16513.48,16557.63,347112.47,16532.69,0.002666444412636437
1672552800.0,16555.51,16501.62,16586.6,828155.53,16551.89,0.005123412875453654
1672574400.0,16579.14,16537.14,16594.74,534570.76,16562.2,0.0034709793585197585
1672596000.0,16616.42,16579.15,16624.87,547022.35,16606.42,0.0027500966924852662
1672617600.0,16646.74,16550.33,16699.99,802510.54,16612.66,0.008961682012983231
1672639200.0,16729.04,16632.6,16767.74,881579.66,16716.49,0.008059523823723594
1672660800.0,16711.85,16676.56,16746.65,813009.66,16712.81,0.004185314674875282
1672682400.0,16675.54,16666.2,16800.0,741696.02,16720.1,0.00796428571428567
1672704000.0,16717.27,16653.83,16718.3,757411.55,16682.5,0.0038562533271922104
1672725600.0,16721.31,16701.91,16771.58,872668.71,16729.58,0.004154051079266348
1672747200.0,16636.84,16611.51,18974.78,3369780.23,16815.65,0.12454795259813292
1672768800.0,16675.31,16620.91,16702.19,1038681.67,16655.37,0.004866427696008657
1672790400.0,16854.26,16658.82,16899.99,819461.98,16789.35,0.014270422645220611
1672812000.0,16845.76,16826.44,18000.0,1097121.82,16906.13,0.06519777777777785
1672833600.0,16894.83,16773.7,16931.37,956222.16,16842.42,0.009312300185986028
1672855200.0,16853.53,16788.7,16986.11,970430.47,16855.51,0.011621848675182242
1672876800.0,16840.6,16807.17,16882.8,787890.0,16838.38,0.0044797071575805565
1672898400.0,16833.47,16788.71,16950.0,1137629.8,16833.08,0.009515634218289137
1672920000.0,16815.27,16761.19,16876.18,1129450.43,16824.11,0.006813745764740694
1672941600.0,16828.48,16804.88,16872.81,679098.77,16843.95,0.004026003967329703
1672963200.0,16809.54,16796.78,16873.1,868340.68,16829.1,0.004523175942772799
1672984800.0,16739.55,16727.43,16814.84,861170.0,16783.82,0.0051983842843583315
1673006400.0,16816.15,16684.9,16857.88,1260115.78,16775.54,0.010261076719018023
1673028000.0,16954.74,16813.71,17130.54,929499.19,16920.57,0.018495038685295485
1673049600.0,16939.06,16933.0,16979.52,639556.99,16951.57,0.002739771206724362
1673071200.0,16922.42,16905.61,17500.0,1050242.38,16975.2,0.033965142857142826
1673092800.0,16930.65,16903.21,16947.0,700538.63,16927.54,0.00258393816014639
1673114400.0,16944.42,16925.0,16956.66,633951.44,16941.29,0.0018671129809761978
1673136000.0,16946.23,16914.64,16961.99,736037.34,16936.01,0.0027915356629736356
1673157600.0,16937.99,16928.61,16993.3,784695.6,16949.44,0.0038067944425155026
1673179200.0,16928.48,16916.39,17016.73,882476.66,16944.51,0.005896550042223162
1673200800.0,17130.05,16919.89,17155.46,783471.98,16979.82,0.013731488400777345
1673222400.0,17206.73,17108.84,17256.7,1540326.69,17194.98,0.008568266238620396
1673244000.0,17237.22,17178.55,17278.0,1773560.34,17221.24,0.005755874522514222
1673265600.0,17354.74,17194.65,17374.86,1536998.06,17280.8,0.010371882133150951
1673287200.0,17174.31,17139.37,17391.53,1492515.61,17275.42,0.01449901187532091
1673308800.0,17235.26,17137.85,17235.49,1354643.92,17199.3,0.00566505506951082
1673330400.0,17257.3,17187.69,17280.96,1331118.93,17234.78,0.005397269596133574
1673352000.0,17327.6,17212.23,17370.68,1800862.75,17282.09,0.009121692415035031
1673373600.0,17440.02,17325.01,17488.31,1533771.71,17434.88,0.009337666132405184
1673395200.0,17406.11,17361.47,17500.0,1062406.28,17438.46,0.007915999999999934
1673416800.0,17437.22,17386.87,17469.9,1237458.85,17443.03,0.004752746151952929
1673438400.0,17382.66,17318.56,17435.98,1767574.72,17388.23,0.006734350463810939
1673460000.0,17939.64,17379.83,17992.97,1926267.52,17581.05,0.034076642155241706
1673481600.0,18083.09,17913.31,18275.0,1320889.46,18142.58,0.019791518467852185
1673503200.0,18203.42,18079.0,18215.78,1260975.29,18154.97,0.007508874173930452
1673524800.0,18820.85,17940.91,18843.96,1882590.69,18232.2,0.047922517347733666
1673546400.0,18848.32,18630.0,19100.0,1495232.6,18854.97,0.024607329842931937
1673568000.0,18784.84,18709.8,18879.8,1252243.14,18815.16,0.009004332673015604
1673589600.0,18924.44,18782.2,19047.06,1252266.4,18881.16,0.013905558128131091
1673611200.0,19260.48,18821.55,19382.96,2243069.94,19092.83,0.028964100426353865
1673632800.0,19919.92,19255.4,19975.33,1808924.75,19541.29,0.036040956519867266
1673654400.0,20838.79,19897.63,21200.0,2872798.94,20854.06,0.06143254716981127
