timestamp,BTC_close,BTC_low,BTC_high,BTC_volume,BTC_HLPercent
1656093600,20975.92,20801.13,21442.09,1403700.98,0.029892608
1656115200,21239.04,20916.76,21540.38,1028451.55,0.028951207
1656136800,21210.6,21134.65,21373.3,200893.05,0.0111658
1656158400,21328.99,21183.98,21599,411338.13,0.019214778
1656180000,21096.84,20919.67,21369.36,675237.74,0.021043681
1656201600,21485.16,21045.9,21576.61,781604.85,0.024596542
1656223200,21443.49,21290.64,21540.31,350601.35,0.011590827
1656244800,21699.87,21340.47,21791.69,582604.69,0.020706058
1656266400,21271.95,21164.13,21873,823613.3,0.032408449
1656288000,21048.43,20985.82,21413.56,428390.58,0.019975193
1656309600,21183.92,20936.31,21280.11,494284.22,0.016155932
1656331200,21297.53,21175,21532.95,567633.99,0.016623361
1656352800,20734.17,20576.48,21336.68,1709368.17,0.035628786
1656374400,20730.3,20526.99,20957.14,931663.65,0.020525224
1656396000,20740.84,20532.88,20859.95,445940.01,0.015679328
1656417600,20998.01,20749.87,21200.07,513583.18,0.021235779
1656439200,20609.16,20554.84,21125.31,1090647.14,0.027004101
1656460800,20270.57,20210.67,20633.72,1167117.43,0.020502847
1656482400,20181.18,20050,20399.67,449077.22,0.017140964
1656504000,20106.89,19855.5,20223.41,1036228.27,0.018192283
1656525600,20067.99,19894,20200,1016772.81,0.015148515
1656547200,20111.77,20035.28,20419.58,812657.3,0.018820172
1656568800,20006.33,19957.87,20161.51,618233.36,0.010100434
1656590400,19090.08,18927.02,20030.59,2953037.7,0.055094233
1656612000,19104.06,18775.89,19311.4,1173661.4,0.027730253
1656633600,19932.26,18616.3,19964.38,1684981.01,0.067524261
1656655200,19464.84,19338.77,20864.21,2242838.63,0.073112761
1656676800,19188.05,18991.89,19795.97,1242887.74,0.040618368
1656698400,19484.19,19140,19656,1071641.23,0.026251526
1656720000,19271.66,19226.77,19668.3,722281.59,0.022448814
1656741600,19235.96,19074.74,19387.9,356354.08,0.016152342
1656763200,19194.47,18987.12,19278.28,345560.48,0.015103007
1656784800,19297.79,19158.18,19437.41,458267.66,0.014365597
1656806400,19248.21,19200,19398.67,364324.24,0.010241424
1656828000,19024.36,18790.63,19399.64,617318.25,0.031392851
1656849600,19090.69,18951.06,19171.53,484755.05,0.011499865
1656871200,19227.78,18970,19227.78,569364.67,0.013406644
1656892800,19312.51,19180.4,19629.56,660581.67,0.022881817
1656914400,19138.16,19060.26,19338.66,285926.7,0.014396034
1656936000,19800.14,19088.83,19833.71,1037043.74,0.037556262
1656957600,19896.99,19500.45,20106.56,1414042.87,0.030144888
1656979200,20228.76,19740,20322,1053263.71,0.028638913
1657000800,20290.85,20155.4,20458.35,1717684.79,0.014808135
1657022400,19518.74,19482.28,20418,1334746.07,0.045828191
1657044000,19702.27,19311.27,19786.38,1573184.83,0.024011972
1657065600,20204.76,19668.57,20738.04,2401311.62,0.051570447
1657087200,20036.16,19778.23,20368,886265.57,0.028955715
1657108800,20096.89,19866.31,20289.26,896173.07,0.020846004
1657130400,20274.47,19970.96,20390,1103248.54,0.020551251
1657152000,20558.37,20190.12,20664.23,2428307.29,0.022943512
1657173600,20295.2,20281.35,20590.38,560170.12,0.015008465
1657195200,20495.92,20283.97,20605,1065932.5,0.015580199
1657216800,20903.37,20382.19,21187.07,2103903.53,0.037989208
1657238400,21622.85,20895.36,21830.23,2151734.89,0.04282456
1657260000,21865.21,21583.93,22476.96,2061521.96,0.039730907
1657281600,21569,21325.88,21864.21,1432316.94,0.024621516
1657303200,21745.3,21200,22100,4409632.32,0.040723982
1657324800,21614.56,21590,22005.08,1005509.72,0.018862917
1657346400,21516.4,21422.07,21681.65,1011951.02,0.011972336
1657368000,21440.92,21343.59,21760.71,475498.6,0.019168492
1657389600,21881.8,21380,21954.14,938154.22,0.026151787
1657411200,21593.72,21520.46,21916.7,772349.53,0.018079364
1657432800,21349.94,21137.54,21597.32,760419.48,0.021288752
1657454400,21302.59,21180.79,21417.7,340107.67,0.011061412
1657476000,20902.28,20664.23,21336.69,853929.97,0.031516604
1657497600,20853.71,20720.13,21168.57,673408.19,0.021184237
1657519200,20503.76,20442.05,20853.78,523034.64,0.019743663
1657540800,20476.57,20372.36,20621.58,1910546.31,0.012085398
1657562400,20614.43,20286.9,20719.51,1573081.24,0.020879355
1657584000,19966.38,19893.57,20705,1286423.57,0.039190051
1657605600,19953.24,19798.91,20050.62,490512.01,0.012553727
1657627200,19779.14,19575.7,19950.74,3454924.1,0.0187983
1657648800,19874,19706.49,20012.09,859192,0.015270769
1657670400,19329.29,19251.19,19886.07,1388393.75,0.031925866
1657692000,19523.22,19265.61,19578.39,279794.35,0.015975777
1657713600,19845.58,19482,19917,980274.65,0.021840639
1657735200,19874.88,18942.5,20090.31,8033378.09,0.057132518
1657756800,20239.1,19585.03,20338.52,1267464.69,0.037047435
1657778400,20099.12,20051.7,20420.29,423535.65,0.018050184
1657800000,19735.75,19636.72,20137.22,645950.52,0.024854473
1657821600,20730.84,19623.24,20768.79,2193463,0.055157282
1657843200,20581.94,20450.19,20883.66,802459.5,0.020756419
1657864800,20662.33,20391.15,20810.37,807162.26,0.020144764
1657886400,20768.28,20572.09,21034.67,785106.77,0.021991312
1657908000,20783.06,20645.7,21075.92,999602.92,0.020412869
1657929600,20823.77,20768.48,21189.18,1703536.4,0.019854473
1657951200,20575.36,20575.36,20856.03,337368.12,0.013457499
1657972800,20623.95,20483.58,20675.72,456000.07,0.009293026
1657994400,21237.78,20594.75,21572.24,2421430.71,0.045312401
1658016000,21203.03,20925,21385.54,1304524.76,0.021535112
1658037600,21345.61,21103.38,21461.06,447229.01,0.016666465
1658059200,21462.4,21230,21651.13,1299893.9,0.019450717
1658080800,20917.29,20827.12,21484.47,1219338.94,0.030596519
1658102400,20790.15,20740,21079.55,859760.21,0.016108029
1658124000,21861.43,20768.94,21867.59,1564533.01,0.050241019
1658145600,22117.75,21778.13,22499.8,2079610.67,0.032074507
1658167200,21895.81,21855.13,22756,1805126.39,0.03958824
1658188800,22464.36,21413.38,22626.34,1692434.53,0.053608317
1658210400,22001.49,21720.74,22953.49,2737127.25,0.05370643
1658232000,21983.13,21596.83,22221.12,1177797.82,0.028094443
1658253600,23449.53,21983.19,23522.23,3313824.93,0.065429171
1658275200,23399.15,23159.17,23794,1205871.1,0.026680256
1658296800,23507.42,22946.9,23550,599575.32,0.025609342
1658318400,23732.82,23315.97,23869.75,1041608.75,0.023200075
1658340000,23524.5,23425.95,24256.9,1634328.47,0.034256232
1658361600,23218.67,22930,23929.66,1567051.47,0.041774935
1658383200,22939.42,22645.47,23418.82,774362.52,0.033022586
1658404800,22608.29,22460.1,23076.85,1042484.41,0.026725918
1658426400,22851.85,22351.89,23185.18,1624302.21,0.035940631
1658448000,23149.67,22830.16,23291,743784.41,0.019786184
1658469600,23155.35,22819.31,23342.91,541637.05,0.022430794
1658491200,23615.97,23029.66,23619.93,1346310.83,0.024990337
1658512800,23021.1,22899.69,23737.08,1255169.07,0.035277717
1658534400,22682.06,22515.73,23131.17,1367684.07,0.026606523
1658556000,22889.02,22566.63,22991.36,257010.57,0.018473461
1658577600,22221.63,22200,22920.83,1141180.87,0.031448687
1658599200,22034.7,21980,22374.74,1955394.55,0.017642216
1658620800,22456.49,21960.67,22549.16,1808080.02,0.02609809
1658642400,22745.63,22276.39,22769.16,470975.52,0.021641993
1658664000,22654.89,22490.51,22829.93,524632.02,0.014867325
1658685600,22772.38,22462.56,22904.01,4087861.84,0.019273918
1658707200,22585.67,22541.5,23011.47,2364290.28,0.020423293
1658728800,21923.13,21754.14,22660.24,1386203.83,0.039986337
1658750400,21929.27,21825.6,22100,782982.98,0.01241629
1658772000,21870.95,21685.1,22003,933665.08,0.01444803
1658793600,21298.57,21275,22247.24,2156620.4,0.043701601
1658815200,21141,20859.25,21335.81,2202319.44,0.022336157
1658836800,21086.04,20951.04,21164.28,562440.56,0.010075467
1658858400,20937.84,20734.39,21187.39,1067431.46,0.021380642
1658880000,21253.38,20815.29,21282.65,609370.12,0.021959671
1658901600,21247.09,21046.58,21274.39,386694.18,0.01070818
1658923200,21187.03,21156.21,21437.39,771295.48,0.013116336
1658944800,21623.01,21166.2,21740,521262.85,0.026393744
1658966400,22956.38,21623.78,23086.05,5061866.92,0.063339982
1658988000,23244.67,22709.42,23436.3,849683.6,0.031015135
1659009600,23115.27,22840.33,23262.92,924625.86,0.018165819
1659031200,23141.75,22609.03,23254.14,1673185.27,0.027741727
1659052800,23850.6,23139.48,24181.91,1313698.9,0.043107844
1659074400,23999.94,23711.35,24099,717338.11,0.01608573
1659096000,23723.5,23558.08,24446.37,1384045.82,0.036336274
1659117600,23777.26,23438.93,24212.59,1862543.41,0.031952798
1659139200,23771.7,23714.52,24132.67,1536756.88,0.017327134
1659160800,23774.44,23665.05,23959.97,922075.36,0.012308863
1659182400,23951.15,23736.65,24054.53,368120.19,0.013214974
1659204000,24484.1,23930.96,24647.5,1811391.07,0.029071508
1659225600,23638.52,23516,24561.86,750091.73,0.042580651
1659247200,23713.61,23531.28,23873.13,256981.54,0.014319446
1659268800,23804.05,23565.33,23847,333852.05,0.011811549
1659290400,23737.28,23620.77,23853.95,453938.36,0.00977532
1659312000,23302.51,23223.68,24169.73,1472198.09,0.039141935
1659333600,23292.76,23223.68,24169.73,1766469.48,0.039141935
1659355200,23292.76,23292.76,23292.76,0,0
1659376800,23292.76,23292.76,23292.76,0,0
1659398400,23170.07,21200,23500,141808.79,0.09787234
1659420000,22928.99,22650,23350,94653.41,0.029978587
1659441600,22655,22655,22929.99,109200.14,0.011992591
1659463200,23187.06,22300,23321.4,409042,0.043796685
1659484800,22936.45,22870,23213.2,368634.64,0.014784691
1659506400,22831.37,22654.25,23049.9,105065.04,0.017164933
1659528000,23557.48,22650,24500,864736.11,0.075510204
1659549600,23465.9,23000,24500,573493.43,0.06122449
1659571200,22834.67,22800.01,23487.51,156907.86,0.029270876
1659592800,23193.71,22763.61,23200,184941.04,0.018809914
1659614400,22931,22789.47,23200,284047.72,0.017695259
1659636000,22561.61,22513.7,23060,247890.49,0.023690373
1659657600,22624.49,22441.9,22688.28,540628.33,0.010859351
1659679200,23111.42,22609.09,23200,468208.09,0.025470259
1659700800,23384.38,23073.02,23413,1534487.88,0.014520993
1659722400,22788.01,22717.4,23420,3122098.63,0.03
1659744000,23197.42,22715.83,23236.68,3550522.1,0.022414992
1659765600,23152.18,23124.06,23247,4212827.34,0.005288424
1659787200,23188.6,23083,23252.89,5627114.99,0.007306189
1659808800,23136.99,23048.76,23203.38,4392284.8,0.006663684
1659830400,22947.6,22832.27,23200,3499435.97,0.015850431
1659852000,22976.38,22837,22977.09,2573808.84,0.006096943
1659873600,22990,22861,23001.16,2599891.73,0.006093606
1659895200,23218.99,22990,23276,4358484.62,0.012287335
1659916800,23091.53,22961.96,23355.73,3680454.63,0.016859674
1659938400,23397.33,23104.81,23400,3688779.98,0.012614957
1659960000,24099.37,23357.1,24150,5123348.85,0.032832298
1659981600,23942.01,23866.62,24192.1,4521971.12,0.013453979
1660003200,23807.73,23720.07,24037.19,2784030.37,0.01319289
1660024800,23849.47,23650.5,23855.4,4631897.07,0.00858925
1660046400,23302.6,23213.31,23850,3019168.5,0.026695597
1660068000,23048.96,22950.53,23349,5508667.83,0.017065827
1660089600,23156.02,23001.11,23281,4612924.12,0.01202225
1660111200,22891.67,22700,23156.03,6992267.05,0.01969379
1660132800,23118.52,22840,23194.61,3807324.42,0.015288466
1660154400,23923.25,23000.01,24165.99,6200129.78,0.048248799
1660176000,23935.22,23507,24010,5652498.38,0.020949604
1660197600,24543.54,23913.5,24645.9,4382961.22,0.02971691
1660219200,24558.44,24356.98,24736.8,4423441.91,0.015354452
1660240800,24351.83,24266.46,24875.99,5287158.53,0.024502743
1660262400,23932.67,23844.35,24345.29,1510696.57,0.020576465
1660284000,23943.18,23794.7,24097.01,1361115.31,0.01254554
1660305600,23663.05,23606.21,24149.2,753211.58,0.022484803
1660327200,23969.19,23650,24050,968431.47,0.016632017
1660348800,24400.83,23955.1,24426.36,602444.05,0.019293092
1660370400,24686.59,24302.96,24787.71,652329.65,0.019556062
1660392000,24436.83,24286.27,24845,535762.97,0.02248863
1660413600,24543.28,24310.02,24583.15,516168.13,0.011110456
1660435200,24402.45,24309.85,24593.4,885873.13,0.011529516
1660456800,24582.62,24339.05,24649.55,732956.95,0.012596579
1660478400,24572.79,24536.57,25026,869859.79,0.019556861
1660500000,24215.32,24196.98,24602.79,973637.95,0.016494471
1660521600,24322.86,24168.21,24450.49,675089.52,0.011544963
1660543200,24811.22,24173.8,25190,1375240.18,0.040341405
1660564800,24065.06,23899.32,24830.28,1405944.74,0.037492932
1660586400,24118.96,23931.31,24268.93,893634.44,0.013911615
1660608000,24101.84,23786.8,24192.38,939577.94,0.016764783
1660629600,23956.41,23810,24258.1,948808.28,0.01847218
1660651200,24040,23916.28,24140.27,783316.54,0.009278687
